invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-SRC-01381,nlcius,True,,{}
INV-SRC-01382,xrechnung_ubl,True,,{}
INV-SRC-01383,xrechnung_ubl,True,,{}
INV-SRC-01384,nlcius,True,,{}
INV-SRC-01385,nlcius,False,missing_required_field,"{""buyer_id"": ""DE-4927""}"
INV-SRC-01386,xrechnung_ubl,True,,{}
INV-SRC-01387,pint_sg,True,,{}
INV-SRC-01388,pint_my,True,,{}
INV-SRC-01389,nlcius,True,,{}
INV-SRC-01390,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""6701.28"", ""total_amount"": ""32980.81""}"
INV-SRC-01391,nlcius,True,,{}
INV-SRC-01392,peppol_bis_3,True,,{}
INV-SRC-01393,pint_my,True,,{}
INV-SRC-01394,facturx,False,credit_note_not_supported,"{""subtotal"": ""43809.99"", ""tax_amount"": ""8323.9"", ""total_amount"": ""52133.89""}"
INV-SRC-01395,facturx,True,,{}
INV-SRC-01396,xrechnung_ubl,True,,{}
INV-SRC-01397,facturx,True,,{}
INV-SRC-01398,pint_sg,True,,{}
INV-SRC-01399,facturx,True,,{}
INV-SRC-01400,xrechnung_ubl,True,,{}
INV-SRC-01401,xrechnung_ubl,True,,{}
INV-SRC-01402,facturx,True,,{}
INV-SRC-01403,peppol_bis_3,True,,{}
INV-SRC-01404,nlcius,True,,{}
INV-SRC-01405,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""9203.1"", ""total_amount"": ""239280.67""}"
INV-SRC-01406,pint_my,True,,{}
INV-SRC-01407,pint_my,True,,{}
INV-SRC-01408,facturx,True,,{}
INV-SRC-01409,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""4791.02"", ""total_amount"": ""52701.26""}"
INV-SRC-01410,facturx,True,,{}
INV-SRC-01411,nlcius,True,,{}
INV-SRC-01412,nlcius,True,,{}
INV-SRC-01413,xrechnung_ubl,True,,{}
INV-SRC-01414,peppol_bis_3,True,,{}
INV-SRC-01415,facturx,True,,{}
INV-SRC-01416,facturx,False,seller_vat_format_invalid|line_item_structure_incompatible,"{""seller_vat"": ""DE673110176"", ""line_item_structure"": ""flat""}"
INV-SRC-01417,xrechnung_ubl,True,,{}
INV-SRC-01418,nlcius,True,,{}
INV-SRC-01419,peppol_bis_3,True,,{}
INV-SRC-01420,peppol_bis_3,True,,{}
INV-SRC-01421,nlcius,True,,{}
INV-SRC-01422,xrechnung_ubl,True,,{}
INV-SRC-01423,peppol_bis_3,True,,{}
INV-SRC-01424,xrechnung_ubl,True,,{}
INV-SRC-01425,pint_sg,True,,{}
INV-SRC-01426,xrechnung_ubl,True,,{}
INV-SRC-01427,facturx,True,,{}
INV-SRC-01428,peppol_bis_3,True,,{}
INV-SRC-01429,facturx,True,,{}
INV-SRC-01430,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0459848471""}"
INV-SRC-01431,facturx,True,,{}
INV-SRC-01432,nlcius,True,,{}
INV-SRC-01433,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE858498114""}"
INV-SRC-01434,nlcius,True,,{}
INV-SRC-01435,facturx,True,,{}
INV-SRC-01436,xrechnung_ubl,True,,{}
INV-SRC-01437,nlcius,True,,{}
INV-SRC-01438,facturx,True,,{}
INV-SRC-01439,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01440,nlcius,True,,{}
INV-SRC-01441,xrechnung_ubl,True,,{}
INV-SRC-01442,pint_sg,True,,{}
INV-SRC-01443,xrechnung_ubl,True,,{}
INV-SRC-01444,nlcius,True,,{}
INV-SRC-01445,peppol_bis_3,True,,{}
INV-SRC-01446,xrechnung_ubl,True,,{}
INV-SRC-01447,xrechnung_ubl,True,,{}
INV-SRC-01448,xrechnung_ubl,True,,{}
INV-SRC-01449,facturx,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""5937.98"", ""total_amount"": ""90766.32"", ""buyer_id"": ""BERN-2954""}"
INV-SRC-01450,nlcius,True,,{}
INV-SRC-01451,facturx,True,,{}
INV-SRC-01452,pint_my,False,missing_required_field,"{""buyer_id"": ""BEST-6182""}"
INV-SRC-01453,peppol_bis_3,True,,{}
INV-SRC-01454,peppol_bis_3,True,,{}
INV-SRC-01455,pint_sg,True,,{}
INV-SRC-01456,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE302419350""}"
INV-SRC-01457,facturx,True,,{}
INV-SRC-01458,peppol_bis_3,True,,{}
INV-SRC-01459,nlcius,True,,{}
INV-SRC-01460,pint_sg,True,,{}
INV-SRC-01461,nlcius,True,,{}
INV-SRC-01462,xrechnung_ubl,True,,{}
INV-SRC-01463,nlcius,True,,{}
INV-SRC-01464,xrechnung_ubl,True,,{}
INV-SRC-01465,peppol_bis_3,True,,{}
INV-SRC-01466,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01467,pint_sg,True,,{}
INV-SRC-01468,pint_sg,True,,{}
INV-SRC-01469,facturx,True,,{}
INV-SRC-01470,xrechnung_ubl,True,,{}
INV-SRC-01471,pint_sg,True,,{}
INV-SRC-01472,xrechnung_ubl,True,,{}
INV-SRC-01473,xrechnung_ubl,True,,{}
INV-SRC-01474,nlcius,True,,{}
INV-SRC-01475,facturx,True,,{}
INV-SRC-01476,nlcius,True,,{}
INV-SRC-01477,peppol_bis_3,True,,{}
INV-SRC-01478,peppol_bis_3,True,,{}
INV-SRC-01479,nlcius,True,,{}
INV-SRC-01480,xrechnung_ubl,True,,{}
INV-SRC-01481,nlcius,True,,{}
INV-SRC-01482,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""10634.82"", ""total_amount"": ""61276.81""}"
INV-SRC-01483,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01484,nlcius,True,,{}
INV-SRC-01485,pint_sg,True,,{}
INV-SRC-01486,nlcius,True,,{}
INV-SRC-01487,nlcius,True,,{}
INV-SRC-01488,xrechnung_ubl,True,,{}
INV-SRC-01489,nlcius,True,,{}
INV-SRC-01490,xrechnung_ubl,True,,{}
INV-SRC-01491,nlcius,True,,{}
INV-SRC-01492,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""5904.54"", ""total_amount"": ""64949.97""}"
INV-SRC-01493,peppol_bis_3,True,,{}
INV-SRC-01494,pint_sg,True,,{}
INV-SRC-01495,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""519.93"", ""total_amount"": ""3256.4""}"
INV-SRC-01496,nlcius,True,,{}
INV-SRC-01497,peppol_bis_3,True,,{}
INV-SRC-01498,nlcius,True,,{}
INV-SRC-01499,facturx,True,,{}
INV-SRC-01500,nlcius,True,,{}
INV-SRC-01501,xrechnung_ubl,True,,{}
INV-SRC-01502,facturx,True,,{}
INV-SRC-01503,xrechnung_ubl,True,,{}
INV-SRC-01504,nlcius,True,,{}
INV-SRC-01505,nlcius,True,,{}
INV-SRC-01506,nlcius,True,,{}
INV-SRC-01507,facturx,True,,{}
INV-SRC-01508,facturx,True,,{}
INV-SRC-01509,xrechnung_ubl,True,,{}
INV-SRC-01510,facturx,True,,{}
INV-SRC-01511,nlcius,True,,{}
INV-SRC-01512,nlcius,True,,{}
INV-SRC-01513,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01514,peppol_bis_3,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""FRVY620948461"", ""tax_amount"": ""56.91"", ""total_amount"": ""341.48""}"
INV-SRC-01515,peppol_bis_3,True,,{}
INV-SRC-01516,peppol_bis_3,True,,{}
INV-SRC-01517,pint_sg,True,,{}
INV-SRC-01518,pint_sg,True,,{}
INV-SRC-01519,peppol_bis_3,True,,{}
INV-SRC-01520,peppol_bis_3,True,,{}
INV-SRC-01521,pint_my,True,,{}
INV-SRC-01522,xrechnung_ubl,True,,{}
INV-SRC-01523,xrechnung_ubl,True,,{}
INV-SRC-01524,nlcius,True,,{}
INV-SRC-01525,facturx,True,,{}
INV-SRC-01526,peppol_bis_3,True,,{}
INV-SRC-01527,pint_my,True,,{}
INV-SRC-01528,facturx,True,,{}
INV-SRC-01529,pint_sg,True,,{}
INV-SRC-01530,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE216229652""}"
INV-SRC-01531,nlcius,True,,{}
INV-SRC-01532,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""16471.8"", ""total_amount"": ""251783.24""}"
INV-SRC-01533,facturx,True,,{}
INV-SRC-01534,nlcius,True,,{}
INV-SRC-01535,pint_my,True,,{}
INV-SRC-01536,facturx,True,,{}
INV-SRC-01537,xrechnung_ubl,True,,{}
INV-SRC-01538,peppol_bis_3,True,,{}
INV-SRC-01539,facturx,True,,{}
INV-SRC-01540,nlcius,True,,{}
INV-SRC-01541,facturx,True,,{}
INV-SRC-01542,facturx,True,,{}
INV-SRC-01543,facturx,True,,{}
INV-SRC-01544,peppol_bis_3,True,,{}
INV-SRC-01545,facturx,True,,{}
INV-SRC-01546,nlcius,True,,{}
INV-SRC-01547,xrechnung_ubl,True,,{}
INV-SRC-01548,nlcius,True,,{}
INV-SRC-01549,xrechnung_ubl,True,,{}
INV-SRC-01550,facturx,True,,{}
INV-SRC-01551,pint_my,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""0.0"", ""total_amount"": ""107477.6"", ""buyer_id"": ""WIRA-7091""}"
INV-SRC-01552,facturx,True,,{}
INV-SRC-01553,facturx,True,,{}
INV-SRC-01554,nlcius,True,,{}
INV-SRC-01555,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""13697.93"", ""total_amount"": ""165897.1""}"
INV-SRC-01556,pint_my,True,,{}
INV-SRC-01557,pint_sg,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""MY925234021199"", ""buyer_vat"": ""SG064369779K""}"
INV-SRC-01558,peppol_bis_3,True,,{}
INV-SRC-01559,facturx,True,,{}
INV-SRC-01560,nlcius,True,,{}
INV-SRC-01561,peppol_bis_3,True,,{}
INV-SRC-01562,pint_my,True,,{}
INV-SRC-01563,facturx,True,,{}
INV-SRC-01564,facturx,True,,{}
INV-SRC-01565,nlcius,True,,{}
INV-SRC-01566,peppol_bis_3,True,,{}
INV-SRC-01567,pint_my,False,currency_not_supported|tax_amount_mismatch,"{""currency"": ""MYR"", ""tax_amount"": ""2074.64"", ""total_amount"": ""25126.23""}"
INV-SRC-01568,xrechnung_ubl,True,,{}
INV-SRC-01569,facturx,True,,{}
INV-SRC-01570,xrechnung_ubl,True,,{}
INV-SRC-01571,facturx,True,,{}
INV-SRC-01572,facturx,True,,{}
INV-SRC-01573,nlcius,False,currency_not_supported|buyer_vat_missing_for_target,"{""currency"": ""EUR"", ""buyer_vat"": ""NL756190424B46""}"
INV-SRC-01574,nlcius,True,,{}
INV-SRC-01575,facturx,True,,{}
INV-SRC-01576,peppol_bis_3,True,,{}
INV-SRC-01577,peppol_bis_3,True,,{}
INV-SRC-01578,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG247141167G""}"
INV-SRC-01579,facturx,True,,{}
INV-SRC-01580,xrechnung_ubl,True,,{}
INV-SRC-01581,facturx,True,,{}
INV-SRC-01582,nlcius,True,,{}
INV-SRC-01583,facturx,True,,{}
INV-SRC-01584,peppol_bis_3,True,,{}
INV-SRC-01585,peppol_bis_3,True,,{}
INV-SRC-01586,nlcius,True,,{}
INV-SRC-01587,nlcius,True,,{}
INV-SRC-01588,xrechnung_ubl,True,,{}
INV-SRC-01589,xrechnung_ubl,True,,{}
INV-SRC-01590,peppol_bis_3,True,,{}
INV-SRC-01591,facturx,True,,{}
INV-SRC-01592,facturx,True,,{}
INV-SRC-01593,pint_sg,True,,{}
INV-SRC-01594,xrechnung_ubl,True,,{}
INV-SRC-01595,peppol_bis_3,True,,{}
INV-SRC-01596,facturx,True,,{}
INV-SRC-01597,nlcius,True,,{}
INV-SRC-01598,xrechnung_ubl,True,,{}
INV-SRC-01599,pint_my,True,,{}
INV-SRC-01600,peppol_bis_3,True,,{}
INV-SRC-01601,pint_sg,True,,{}
INV-SRC-01602,nlcius,True,,{}
INV-SRC-01603,peppol_bis_3,True,,{}
INV-SRC-01604,nlcius,True,,{}
INV-SRC-01605,xrechnung_ubl,True,,{}
INV-SRC-01606,peppol_bis_3,True,,{}
INV-SRC-01607,nlcius,True,,{}
INV-SRC-01608,facturx,True,,{}
INV-SRC-01609,nlcius,True,,{}
INV-SRC-01610,peppol_bis_3,True,,{}
INV-SRC-01611,xrechnung_ubl,True,,{}
INV-SRC-01612,facturx,True,,{}
INV-SRC-01613,peppol_bis_3,True,,{}
INV-SRC-01614,xrechnung_ubl,True,,{}
INV-SRC-01615,facturx,True,,{}
INV-SRC-01616,peppol_bis_3,True,,{}
INV-SRC-01617,peppol_bis_3,True,,{}
INV-SRC-01618,nlcius,True,,{}
INV-SRC-01619,facturx,True,,{}
INV-SRC-01620,nlcius,True,,{}
INV-SRC-01621,xrechnung_ubl,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""20213.01"", ""total_amount"": ""244802.0"", ""buyer_vat"": ""DE261928279""}"
INV-SRC-01622,xrechnung_ubl,True,,{}
INV-SRC-01623,facturx,True,,{}
INV-SRC-01624,pint_my,True,,{}
INV-SRC-01625,peppol_bis_3,True,,{}
INV-SRC-01626,pint_sg,True,,{}
INV-SRC-01627,facturx,True,,{}
INV-SRC-01628,facturx,True,,{}
INV-SRC-01629,xrechnung_ubl,True,,{}
INV-SRC-01630,xrechnung_ubl,True,,{}
INV-SRC-01631,nlcius,True,,{}
INV-SRC-01632,facturx,True,,{}
INV-SRC-01633,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""1014.85"", ""total_amount"": ""6089.08""}"
INV-SRC-01634,nlcius,True,,{}
INV-SRC-01635,pint_my,False,missing_required_field,"{""buyer_id"": ""HARM-6107""}"
INV-SRC-01636,peppol_bis_3,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""4513.62"", ""total_amount"": ""68993.97"", ""payment_reference"": ""PAY-907150-01636""}"
INV-SRC-01637,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""DE298675542""}"
INV-SRC-01638,facturx,True,,{}
INV-SRC-01639,nlcius,True,,{}
INV-SRC-01640,facturx,True,,{}
INV-SRC-01641,pint_my,True,,{}
INV-SRC-01642,pint_sg,True,,{}
INV-SRC-01643,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""MY9158849028""}"
INV-SRC-01644,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""FRYX665486202""}"
INV-SRC-01645,nlcius,True,,{}
INV-SRC-01646,xrechnung_ubl,True,,{}
INV-SRC-01647,peppol_bis_3,True,,{}
INV-SRC-01648,peppol_bis_3,True,,{}
INV-SRC-01649,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE072032258""}"
INV-SRC-01650,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""5073.8"", ""total_amount"": ""77556.64""}"
INV-SRC-01651,pint_my,True,,{}
INV-SRC-01652,facturx,True,,{}
INV-SRC-01653,xrechnung_ubl,True,,{}
INV-SRC-01654,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""2975.78"", ""total_amount"": ""25866.42""}"
INV-SRC-01655,peppol_bis_3,True,,{}
INV-SRC-01656,nlcius,True,,{}
INV-SRC-01657,facturx,True,,{}
INV-SRC-01658,pint_sg,True,,{}
INV-SRC-01659,pint_sg,True,,{}
INV-SRC-01660,facturx,True,,{}
INV-SRC-01661,nlcius,True,,{}
INV-SRC-01662,peppol_bis_3,True,,{}
INV-SRC-01663,nlcius,True,,{}
INV-SRC-01664,pint_my,False,currency_not_supported|line_item_structure_incompatible,"{""currency"": ""MYR"", ""line_item_structure"": ""flat""}"
INV-SRC-01665,xrechnung_ubl,False,missing_required_field|buyer_vat_missing_for_target,"{""delivery_date"": ""2025-09-18"", ""buyer_vat"": ""DE076386318""}"
INV-SRC-01666,nlcius,True,,{}
INV-SRC-01667,peppol_bis_3,True,,{}
INV-SRC-01668,facturx,False,missing_required_field,"{""buyer_id"": ""MORE-2164""}"
INV-SRC-01669,facturx,True,,{}
INV-SRC-01670,peppol_bis_3,True,,{}
INV-SRC-01671,facturx,True,,{}
INV-SRC-01672,xrechnung_ubl,True,,{}
INV-SRC-01673,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""145.33"", ""total_amount"": ""2221.45""}"
INV-SRC-01674,facturx,True,,{}
INV-SRC-01675,nlcius,True,,{}
INV-SRC-01676,facturx,True,,{}
INV-SRC-01677,xrechnung_ubl,True,,{}
INV-SRC-01678,xrechnung_ubl,True,,{}
INV-SRC-01679,facturx,True,,{}
INV-SRC-01680,nlcius,True,,{}
INV-SRC-01681,xrechnung_ubl,True,,{}
INV-SRC-01682,facturx,True,,{}
INV-SRC-01683,xrechnung_ubl,True,,{}
INV-SRC-01684,peppol_bis_3,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""ATU35875146"", ""payment_reference"": ""PAY-982559-01684""}"
INV-SRC-01685,peppol_bis_3,True,,{}
INV-SRC-01686,xrechnung_ubl,True,,{}
INV-SRC-01687,pint_sg,True,,{}
INV-SRC-01688,peppol_bis_3,True,,{}
INV-SRC-01689,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL360291930B51""}"
INV-SRC-01690,facturx,True,,{}
INV-SRC-01691,facturx,True,,{}
INV-SRC-01692,nlcius,True,,{}
INV-SRC-01693,facturx,True,,{}
INV-SRC-01694,xrechnung_ubl,True,,{}
INV-SRC-01695,peppol_bis_3,True,,{}
INV-SRC-01696,peppol_bis_3,True,,{}
INV-SRC-01697,xrechnung_ubl,True,,{}
INV-SRC-01698,pint_sg,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""MY19468787139"", ""buyer_vat"": ""SG503854336N""}"
INV-SRC-01699,facturx,True,,{}
INV-SRC-01700,peppol_bis_3,True,,{}
INV-SRC-01701,nlcius,True,,{}
INV-SRC-01702,peppol_bis_3,True,,{}
INV-SRC-01703,pint_sg,True,,{}
INV-SRC-01704,peppol_bis_3,True,,{}
INV-SRC-01705,nlcius,True,,{}
INV-SRC-01706,facturx,True,,{}
INV-SRC-01707,nlcius,True,,{}
INV-SRC-01708,peppol_bis_3,True,,{}
INV-SRC-01709,nlcius,True,,{}
INV-SRC-01710,nlcius,True,,{}
INV-SRC-01711,pint_sg,True,,{}
INV-SRC-01712,pint_my,True,,{}
INV-SRC-01713,facturx,True,,{}
INV-SRC-01714,pint_sg,True,,{}
INV-SRC-01715,xrechnung_ubl,True,,{}
INV-SRC-01716,nlcius,True,,{}
INV-SRC-01717,peppol_bis_3,True,,{}
INV-SRC-01718,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL270119235B73""}"
INV-SRC-01719,facturx,False,missing_required_field,"{""delivery_date"": ""2024-04-12""}"
INV-SRC-01720,peppol_bis_3,True,,{}
INV-SRC-01721,pint_sg,True,,{}
INV-SRC-01722,nlcius,True,,{}
INV-SRC-01723,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""DE473653193""}"
INV-SRC-01724,peppol_bis_3,True,,{}
INV-SRC-01725,pint_sg,True,,{}
INV-SRC-01726,xrechnung_ubl,True,,{}
INV-SRC-01727,pint_sg,True,,{}
INV-SRC-01728,facturx,True,,{}
INV-SRC-01729,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""8513.21"", ""total_amount"": ""42566.04""}"
INV-SRC-01730,facturx,True,,{}
INV-SRC-01731,peppol_bis_3,True,,{}
INV-SRC-01732,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""202.94"", ""total_amount"": ""3102.02""}"
INV-SRC-01733,pint_sg,False,missing_required_field,"{""buyer_id"": ""LION-6894""}"
INV-SRC-01734,nlcius,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""FI64723661"", ""tax_amount"": ""2424.78"", ""total_amount"": ""26672.56""}"
INV-SRC-01735,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""96.62"", ""total_amount"": ""605.17""}"
INV-SRC-01736,facturx,True,,{}
INV-SRC-01737,pint_my,True,,{}
INV-SRC-01738,xrechnung_ubl,True,,{}
INV-SRC-01739,xrechnung_ubl,True,,{}
INV-SRC-01740,nlcius,True,,{}
INV-SRC-01741,facturx,True,,{}
INV-SRC-01742,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01743,facturx,True,,{}
INV-SRC-01744,peppol_bis_3,True,,{}
INV-SRC-01745,facturx,True,,{}
INV-SRC-01746,pint_my,True,,{}
INV-SRC-01747,peppol_bis_3,True,,{}
INV-SRC-01748,facturx,False,line_item_structure_incompatible|tax_amount_mismatch,"{""line_item_structure"": ""flat"", ""tax_amount"": ""1098.69"", ""total_amount"": ""16794.26""}"
INV-SRC-01749,peppol_bis_3,True,,{}
INV-SRC-01750,peppol_bis_3,True,,{}
INV-SRC-01751,pint_sg,True,,{}
INV-SRC-01752,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01753,pint_sg,True,,{}
INV-SRC-01754,facturx,True,,{}
INV-SRC-01755,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01756,facturx,True,,{}
INV-SRC-01757,nlcius,True,,{}
INV-SRC-01758,xrechnung_ubl,True,,{}
INV-SRC-01759,pint_sg,True,,{}
INV-SRC-01760,peppol_bis_3,True,,{}
INV-SRC-01761,nlcius,False,missing_required_field,"{""buyer_id"": ""SMIT-7296""}"
INV-SRC-01762,xrechnung_ubl,True,,{}
INV-SRC-01763,facturx,True,,{}
INV-SRC-01764,nlcius,True,,{}
INV-SRC-01765,peppol_bis_3,True,,{}
INV-SRC-01766,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""ATU80421000""}"
INV-SRC-01767,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""PAY-933756-01767""}"
INV-SRC-01768,xrechnung_ubl,True,,{}
INV-SRC-01769,xrechnung_ubl,True,,{}
INV-SRC-01770,nlcius,True,,{}
INV-SRC-01771,xrechnung_ubl,True,,{}
INV-SRC-01772,facturx,True,,{}
INV-SRC-01773,facturx,True,,{}
INV-SRC-01774,pint_sg,True,,{}
INV-SRC-01775,nlcius,True,,{}
INV-SRC-01776,peppol_bis_3,True,,{}
INV-SRC-01777,pint_sg,True,,{}
INV-SRC-01778,pint_my,True,,{}
INV-SRC-01779,peppol_bis_3,True,,{}
INV-SRC-01780,nlcius,True,,{}
INV-SRC-01781,peppol_bis_3,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""78.91"", ""total_amount"": ""868.0"", ""buyer_vat"": ""BE0133057151""}"
INV-SRC-01782,facturx,True,,{}
INV-SRC-01783,xrechnung_ubl,True,,{}
INV-SRC-01784,pint_my,True,,{}
INV-SRC-01785,facturx,True,,{}
INV-SRC-01786,facturx,True,,{}
INV-SRC-01787,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE267821456""}"
INV-SRC-01788,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01789,xrechnung_ubl,True,,{}
INV-SRC-01790,xrechnung_ubl,True,,{}
INV-SRC-01791,facturx,True,,{}
INV-SRC-01792,pint_my,True,,{}
INV-SRC-01793,peppol_bis_3,True,,{}
INV-SRC-01794,pint_sg,True,,{}
INV-SRC-01795,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0000408393""}"
INV-SRC-01796,xrechnung_ubl,True,,{}
INV-SRC-01797,pint_sg,True,,{}
INV-SRC-01798,facturx,True,,{}
INV-SRC-01799,peppol_bis_3,True,,{}
INV-SRC-01800,facturx,True,,{}
INV-SRC-01801,peppol_bis_3,True,,{}
INV-SRC-01802,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL970328840B44""}"
INV-SRC-01803,peppol_bis_3,True,,{}
INV-SRC-01804,facturx,True,,{}
INV-SRC-01805,facturx,True,,{}
INV-SRC-01806,facturx,True,,{}
INV-SRC-01807,peppol_bis_3,True,,{}
INV-SRC-01808,peppol_bis_3,True,,{}
INV-SRC-01809,peppol_bis_3,True,,{}
INV-SRC-01810,facturx,False,missing_required_field,"{""buyer_id"": ""MART-5356""}"
INV-SRC-01811,peppol_bis_3,True,,{}
INV-SRC-01812,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL390074628B69""}"
INV-SRC-01813,pint_my,False,missing_required_field,"{""buyer_id"": ""BEST-1839""}"
INV-SRC-01814,nlcius,True,,{}
INV-SRC-01815,nlcius,True,,{}
INV-SRC-01816,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01817,nlcius,True,,{}
INV-SRC-01818,peppol_bis_3,True,,{}
INV-SRC-01819,facturx,True,,{}
INV-SRC-01820,xrechnung_ubl,True,,{}
INV-SRC-01821,pint_sg,True,,{}
INV-SRC-01822,nlcius,True,,{}
INV-SRC-01823,pint_my,True,,{}
INV-SRC-01824,xrechnung_ubl,True,,{}
INV-SRC-01825,xrechnung_ubl,True,,{}
INV-SRC-01826,xrechnung_ubl,True,,{}
INV-SRC-01827,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01828,facturx,True,,{}
INV-SRC-01829,facturx,True,,{}
INV-SRC-01830,xrechnung_ubl,True,,{}
INV-SRC-01831,pint_sg,True,,{}
INV-SRC-01832,pint_my,True,,{}
INV-SRC-01833,pint_sg,True,,{}
INV-SRC-01834,nlcius,True,,{}
INV-SRC-01835,peppol_bis_3,True,,{}
INV-SRC-01836,pint_sg,True,,{}
INV-SRC-01837,facturx,True,,{}
INV-SRC-01838,pint_my,True,,{}
INV-SRC-01839,pint_sg,True,,{}
INV-SRC-01840,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""1069.35"", ""total_amount"": ""11762.85""}"
INV-SRC-01841,xrechnung_ubl,True,,{}
INV-SRC-01842,facturx,True,,{}
INV-SRC-01843,nlcius,True,,{}
INV-SRC-01844,peppol_bis_3,True,,{}
INV-SRC-01845,xrechnung_ubl,True,,{}
INV-SRC-01846,nlcius,True,,{}
INV-SRC-01847,pint_my,True,,{}
INV-SRC-01848,nlcius,True,,{}
INV-SRC-01849,nlcius,True,,{}
INV-SRC-01850,pint_sg,True,,{}
INV-SRC-01851,peppol_bis_3,True,,{}
INV-SRC-01852,xrechnung_ubl,True,,{}
INV-SRC-01853,pint_my,True,,{}
INV-SRC-01854,pint_sg,True,,{}
INV-SRC-01855,facturx,True,,{}
INV-SRC-01856,xrechnung_ubl,True,,{}
INV-SRC-01857,pint_sg,True,,{}
INV-SRC-01858,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""5538.14"", ""total_amount"": ""97840.49""}"
INV-SRC-01859,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""MY55504462203""}"
INV-SRC-01860,nlcius,True,,{}
INV-SRC-01861,peppol_bis_3,True,,{}
INV-SRC-01862,nlcius,True,,{}
INV-SRC-01863,nlcius,True,,{}
INV-SRC-01864,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL106661281B64""}"
INV-SRC-01865,peppol_bis_3,True,,{}
INV-SRC-01866,facturx,True,,{}
INV-SRC-01867,nlcius,True,,{}
INV-SRC-01868,nlcius,True,,{}
INV-SRC-01869,nlcius,True,,{}
