invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV_0002469,F_XREC_CII,1,,{}
INV_0002470,F_XREC_UBL,1,,{}
INV_0002471,F_ZUGFERD,1,,{}
INV_0002472,F_PEPPOL,1,,{}
INV_0002473,F_ZUGFERD,1,,{}
INV_0002474,F_PINT_MY,1,,{}
INV_0002475,F_PEPPOL,0,line_item_structure_incompatible,"{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1054.02, \""qty\"": 1}}}]}""}"
INV_0002476,F_PEPPOL,1,,{}
INV_0002477,F_PINT_SG,1,,{}
INV_0002478,F_FACTURX,1,,{}
INV_0002479,F_XREC_UBL,0,tax_amount_mismatch,"{""tax_amount"": 435.45, ""total_amount"": 2727.3}"
INV_0002480,F_XREC_CII,0,line_item_structure_incompatible,"{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 1088.15}]""}"
INV_0002481,F_PINT_MY,1,,{}
INV_0002482,F_XREC_CII,1,,{}
INV_0002483,F_PINT_SG,1,,{}
INV_0002484,F_PEPPOL,1,,{}
INV_0002485,F_PINT_SG,1,,{}
INV_0002486,F_PINT_MY,1,,{}
INV_0002487,F_PEPPOL,1,,{}
INV_0002488,F_ZUGFERD,1,,{}
INV_0002489,F_FACTURX,1,,{}
INV_0002490,F_PINT_MY,0,"buyer_vat_missing_for_target,line_item_structure_incompatible","{""buyer_vat"": ""9138ABCDC"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1571.86, \""qty\"": 1}}}]}""}"
INV_0002491,F_FACTURX,1,,{}
INV_0002492,F_PINT_MY,1,,{}
INV_0002493,F_ZUGFERD,1,,{}
INV_0002494,F_NLCIUS,1,,{}
INV_0002495,F_PINT_SG,1,,{}
INV_0002496,F_ZUGFERD,0,"currency_not_supported,seller_vat_format_invalid","{""currency"": ""EUR"", ""seller_vat"": ""DE612957813""}"
INV_0002497,F_NLCIUS,1,,{}
INV_0002498,F_PINT_SG,1,,{}
INV_0002499,F_PEPPOL,1,,{}
INV_0002500,F_PEPPOL,0,"currency_not_supported,line_item_structure_incompatible,seller_vat_format_invalid","{""currency"": ""EUR"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3093.02, \""qty\"": 1}}}]}"", ""seller_vat"": ""DE720535283""}"
INV_0002501,F_PINT_SG,1,,{}
INV_0002502,F_PEPPOL,1,,{}
INV_0002503,F_PEPPOL,1,,{}
INV_0002504,F_ZUGFERD,1,,{}
INV_0002505,F_PINT_SG,1,,{}
INV_0002506,F_ZUGFERD,1,,{}
INV_0002507,F_XREC_CII,1,,{}
INV_0002508,F_NLCIUS,0,"seller_vat_format_invalid,missing_required_field","{""seller_vat"": ""FR731993655"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002509,F_PEPPOL,0,"missing_required_field,tax_amount_mismatch","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""tax_amount"": 986.05, ""total_amount"": 5916.28}"
INV_0002510,F_PINT_MY,1,,{}
INV_0002511,F_PEPPOL,1,,{}
INV_0002512,F_PEPPOL,1,,{}
INV_0002513,F_PINT_SG,1,,{}
INV_0002514,F_NLCIUS,0,credit_note_not_supported,"{""subtotal"": 1671.64, ""tax_amount"": 351.04, ""total_amount"": 2022.68}"
INV_0002515,F_NLCIUS,1,,{}
INV_0002516,F_PEPPOL,1,,{}
INV_0002517,F_ZUGFERD,0,"tax_amount_mismatch,line_item_structure_incompatible","{""tax_amount"": 335.87, ""total_amount"": 5133.95, ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 4798.08, \""qty\"": 1}}}]}""}"
INV_0002518,F_PEPPOL,1,,{}
INV_0002519,F_XREC_UBL,1,,{}
INV_0002520,F_ZUGFERD,0,"tax_amount_mismatch,line_item_structure_incompatible","{""tax_amount"": 72.12, ""total_amount"": 1102.37, ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1030.25, \""qty\"": 1}}}]}""}"
INV_0002521,F_XREC_CII,1,,{}
INV_0002522,F_PINT_MY,1,,{}
INV_0002523,F_PEPPOL,1,,{}
INV_0002524,F_PINT_MY,1,,{}
INV_0002525,F_ZUGFERD,0,line_item_structure_incompatible,"{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 267.95, \""qty\"": 1}}}]}""}"
INV_0002526,F_PINT_SG,1,,{}
INV_0002527,F_PEPPOL,1,,{}
INV_0002528,F_PINT_MY,1,,{}
INV_0002529,F_XREC_CII,1,,{}
INV_0002530,F_ZUGFERD,1,,{}
INV_0002531,F_FACTURX,1,,{}
INV_0002532,F_PINT_SG,1,,{}
INV_0002533,F_XREC_CII,0,tax_amount_mismatch,"{""tax_amount"": 255.42, ""total_amount"": 1532.53}"
INV_0002534,F_PINT_SG,0,seller_vat_format_invalid,"{""seller_vat"": ""5941ABCDA""}"
INV_0002535,F_PINT_SG,1,,{}
INV_0002536,F_PINT_SG,0,"seller_vat_format_invalid,missing_required_field","{""seller_vat"": ""BE935949119"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002537,F_PEPPOL,1,,{}
INV_0002538,F_PEPPOL,1,,{}
INV_0002539,F_PEPPOL,1,,{}
INV_0002540,F_FACTURX,0,seller_vat_format_invalid,"{""seller_vat"": ""DE241715543""}"
INV_0002541,F_ZUGFERD,0,"tax_amount_mismatch,missing_required_field","{""tax_amount"": 8.43, ""total_amount"": 128.9, ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002542,F_ZUGFERD,0,"line_item_structure_incompatible,seller_vat_format_invalid","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1861.19, \""qty\"": 1}}}]}"", ""seller_vat"": ""NL938842599""}"
INV_0002543,F_PINT_MY,1,,{}
INV_0002544,F_PEPPOL,1,,{}
INV_0002545,F_PINT_MY,1,,{}
INV_0002546,F_PINT_MY,1,,{}
INV_0002547,F_ZUGFERD,0,seller_vat_format_invalid,"{""seller_vat"": ""UNKNOWN""}"
INV_0002548,F_XREC_CII,1,,{}
INV_0002549,F_FACTURX,0,tax_amount_mismatch,"{""tax_amount"": 214.27, ""total_amount"": 3275.26}"
INV_0002550,F_PINT_MY,1,,{}
INV_0002551,F_FACTURX,1,,{}
INV_0002552,F_NLCIUS,1,,{}
INV_0002553,F_XREC_UBL,1,,{}
INV_0002554,F_PINT_MY,1,,{}
INV_0002555,F_PINT_MY,1,,{}
INV_0002556,F_ZUGFERD,1,,{}
INV_0002557,F_PEPPOL,1,,{}
INV_0002558,F_PINT_MY,1,,{}
INV_0002559,F_ZUGFERD,1,,{}
INV_0002560,F_ZUGFERD,1,,{}
INV_0002561,F_FACTURX,1,,{}
INV_0002562,F_PEPPOL,1,,{}
INV_0002563,F_ZUGFERD,1,,{}
INV_0002564,F_PINT_MY,0,buyer_vat_missing_for_target,"{""buyer_vat"": ""FR649136331""}"
INV_0002565,F_FACTURX,1,,{}
INV_0002566,F_PEPPOL,1,,{}
INV_0002567,F_PEPPOL,1,,{}
INV_0002568,F_XREC_CII,1,,{}
INV_0002569,F_PINT_MY,1,,{}
INV_0002570,F_PINT_SG,1,,{}
INV_0002571,F_NLCIUS,0,"credit_note_not_supported,missing_required_field,buyer_vat_missing_for_target","{""subtotal"": 3273.21, ""tax_amount"": 654.64, ""total_amount"": 3927.85, ""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""buyer_vat"": ""FR221559383""}"
INV_0002572,F_PINT_SG,1,,{}
INV_0002573,F_ZUGFERD,1,,{}
INV_0002574,F_PEPPOL,1,,{}
INV_0002575,F_PEPPOL,1,,{}
INV_0002576,F_FACTURX,1,,{}
INV_0002577,F_XREC_CII,1,,{}
INV_0002578,F_PINT_SG,1,,{}
INV_0002579,F_PEPPOL,1,,{}
INV_0002580,F_PINT_MY,0,"buyer_vat_missing_for_target,tax_amount_mismatch","{""buyer_vat"": ""C56020613"", ""tax_amount"": 6.74, ""total_amount"": 141.47}"
INV_0002581,F_PINT_MY,1,,{}
INV_0002582,F_PEPPOL,1,,{}
INV_0002583,F_PINT_MY,1,,{}
INV_0002584,F_PINT_MY,1,,{}
INV_0002585,F_PINT_SG,1,,{}
INV_0002586,F_PEPPOL,0,"missing_required_field,tax_amount_mismatch","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""tax_amount"": 122.77, ""total_amount"": 2578.16}"
INV_0002587,F_FACTURX,1,,{}
INV_0002588,F_PEPPOL,1,,{}
INV_0002589,F_PEPPOL,1,,{}
INV_0002590,F_ZUGFERD,1,,{}
INV_0002591,F_ZUGFERD,1,,{}
INV_0002592,F_PINT_SG,0,"missing_required_field,tax_amount_mismatch","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""tax_amount"": 218.67, ""total_amount"": 4592.0}"
INV_0002593,F_PINT_MY,1,,{}
INV_0002594,F_PINT_SG,0,"currency_not_supported,tax_amount_mismatch","{""currency"": ""SGD"", ""tax_amount"": 823.62, ""total_amount"": 4745.61}"
INV_0002595,F_PEPPOL,1,,{}
INV_0002596,F_PEPPOL,0,"missing_required_field,line_item_structure_incompatible","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1687.6, \""qty\"": 1}}}]}""}"
INV_0002597,F_PINT_MY,1,,{}
INV_0002598,F_PINT_MY,0,"line_item_structure_incompatible,seller_vat_format_invalid","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 4099.01, \""qty\"": 1}}}]}"", ""seller_vat"": ""UNKNOWN""}"
INV_0002599,F_FACTURX,1,,{}
INV_0002600,F_PEPPOL,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0002601,F_PEPPOL,1,,{}
INV_0002602,F_PINT_SG,1,,{}
INV_0002603,F_PINT_MY,1,,{}
INV_0002604,F_PEPPOL,1,,{}
INV_0002605,F_NLCIUS,1,,{}
INV_0002606,F_NLCIUS,1,,{}
INV_0002607,F_PEPPOL,1,,{}
INV_0002608,F_PINT_SG,1,,{}
INV_0002609,F_PEPPOL,1,,{}
INV_0002610,F_PINT_SG,1,,{}
INV_0002611,F_PINT_MY,1,,{}
INV_0002612,F_ZUGFERD,1,,{}
INV_0002613,F_XREC_CII,0,"currency_not_supported,missing_required_field,line_item_structure_incompatible","{""currency"": ""EUR"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 2008.72}]""}"
INV_0002614,F_PINT_SG,0,line_item_structure_incompatible,"{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 3671.45}]""}"
INV_0002615,F_PEPPOL,1,,{}
INV_0002616,F_ZUGFERD,1,,{}
INV_0002617,F_PINT_SG,1,,{}
INV_0002618,F_PINT_SG,0,seller_vat_format_invalid,"{""seller_vat"": ""UNKNOWN""}"
INV_0002619,F_XREC_CII,0,"missing_required_field,currency_not_supported","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""currency"": ""EUR""}"
INV_0002620,F_PINT_MY,0,"buyer_vat_missing_for_target,tax_amount_mismatch,missing_required_field","{""buyer_vat"": ""UNKNOWN"", ""tax_amount"": 864.79, ""total_amount"": 5416.32, ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002621,F_PEPPOL,1,,{}
INV_0002622,F_PEPPOL,1,,{}
INV_0002623,F_PEPPOL,1,,{}
INV_0002624,F_ZUGFERD,1,,{}
INV_0002625,F_ZUGFERD,1,,{}
INV_0002626,F_PEPPOL,1,,{}
INV_0002627,F_NLCIUS,1,,{}
INV_0002628,F_PINT_MY,1,,{}
INV_0002629,F_PINT_MY,1,,{}
INV_0002630,F_PEPPOL,1,,{}
INV_0002631,F_PINT_SG,1,,{}
INV_0002632,F_PEPPOL,1,,{}
INV_0002633,F_PINT_MY,1,,{}
INV_0002634,F_PEPPOL,1,,{}
INV_0002635,F_NLCIUS,0,"line_item_structure_incompatible,currency_not_supported,seller_vat_format_invalid","{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 4968.22}]"", ""currency"": ""EUR"", ""seller_vat"": ""C77996397""}"
INV_0002636,F_PINT_MY,1,,{}
INV_0002637,F_FACTURX,1,,{}
INV_0002638,F_NLCIUS,1,,{}
INV_0002639,F_ZUGFERD,1,,{}
INV_0002640,F_PEPPOL,0,"currency_not_supported,missing_required_field,line_item_structure_incompatible","{""currency"": ""EUR"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1167.77, \""qty\"": 1}}}]}""}"
INV_0002641,F_PEPPOL,1,,{}
INV_0002642,F_PEPPOL,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002643,F_PINT_SG,0,seller_vat_format_invalid,"{""seller_vat"": ""FR428786222""}"
INV_0002644,F_ZUGFERD,1,,{}
INV_0002645,F_XREC_CII,1,,{}
INV_0002646,F_ZUGFERD,1,,{}
INV_0002647,F_FACTURX,1,,{}
INV_0002648,F_PINT_SG,0,currency_not_supported,"{""currency"": ""SGD""}"
INV_0002649,F_PINT_SG,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002650,F_XREC_CII,1,,{}
INV_0002651,F_ZUGFERD,1,,{}
INV_0002652,F_PEPPOL,1,,{}
INV_0002653,F_FACTURX,1,,{}
INV_0002654,F_ZUGFERD,0,"tax_amount_mismatch,missing_required_field","{""tax_amount"": 128.2, ""total_amount"": 738.7, ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002655,F_PEPPOL,1,,{}
INV_0002656,F_PEPPOL,1,,{}
INV_0002657,F_PEPPOL,1,,{}
INV_0002658,F_PEPPOL,1,,{}
INV_0002659,F_PEPPOL,1,,{}
INV_0002660,F_PINT_MY,1,,{}
INV_0002661,F_PEPPOL,1,,{}
INV_0002662,F_PINT_MY,0,buyer_vat_missing_for_target,"{""buyer_vat"": ""1618ABCDC""}"
INV_0002663,F_PEPPOL,1,,{}
INV_0002664,F_XREC_UBL,1,,{}
INV_0002665,F_PINT_MY,1,,{}
INV_0002666,F_FACTURX,1,,{}
INV_0002667,F_NLCIUS,1,,{}
INV_0002668,F_PEPPOL,0,"buyer_vat_missing_for_target,tax_amount_mismatch,missing_required_field","{""buyer_vat"": ""DE587205269"", ""tax_amount"": 112.2, ""total_amount"": 2356.18, ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002669,F_PINT_SG,1,,{}
INV_0002670,F_ZUGFERD,1,,{}
INV_0002671,F_XREC_UBL,1,,{}
INV_0002672,F_PEPPOL,1,,{}
INV_0002673,F_PINT_SG,1,,{}
INV_0002674,F_PEPPOL,1,,{}
INV_0002675,F_PINT_MY,1,,{}
INV_0002676,F_PEPPOL,1,,{}
INV_0002677,F_PINT_SG,0,"seller_vat_format_invalid,line_item_structure_incompatible,currency_not_supported","{""seller_vat"": ""6107ABCDD"", ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 335.52}]"", ""currency"": ""SGD""}"
INV_0002678,F_PEPPOL,1,,{}
INV_0002679,F_ZUGFERD,1,,{}
INV_0002680,F_ZUGFERD,1,,{}
INV_0002681,F_NLCIUS,0,"credit_note_not_supported,seller_vat_format_invalid,buyer_vat_missing_for_target","{""subtotal"": 4711.67, ""tax_amount"": 895.22, ""total_amount"": 5606.89, ""seller_vat"": ""C46850196"", ""buyer_vat"": ""FR941889393""}"
INV_0002682,F_ZUGFERD,1,,{}
INV_0002683,F_XREC_CII,1,,{}
INV_0002684,F_PINT_MY,1,,{}
INV_0002685,F_NLCIUS,1,,{}
INV_0002686,F_PEPPOL,1,,{}
INV_0002687,F_PEPPOL,1,,{}
INV_0002688,F_XREC_CII,0,"credit_note_not_supported,currency_not_supported","{""subtotal"": 3087.47, ""tax_amount"": 586.62, ""total_amount"": 3674.09, ""currency"": ""EUR""}"
INV_0002689,F_FACTURX,1,,{}
INV_0002690,F_PINT_MY,1,,{}
INV_0002691,F_FACTURX,1,,{}
INV_0002692,F_FACTURX,1,,{}
INV_0002693,F_XREC_CII,1,,{}
INV_0002694,F_ZUGFERD,1,,{}
INV_0002695,F_PINT_MY,1,,{}
INV_0002696,F_ZUGFERD,1,,{}
INV_0002697,F_ZUGFERD,1,,{}
INV_0002698,F_PEPPOL,1,,{}
INV_0002699,F_PINT_MY,1,,{}
INV_0002700,F_NLCIUS,0,line_item_structure_incompatible,"{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 682.26}]""}"
INV_0002701,F_PEPPOL,1,,{}
INV_0002702,F_PEPPOL,0,seller_vat_format_invalid,"{""seller_vat"": ""FR505333621""}"
INV_0002703,F_FACTURX,1,,{}
INV_0002704,F_XREC_CII,0,"tax_amount_mismatch,currency_not_supported","{""tax_amount"": 200.95, ""total_amount"": 4219.97, ""currency"": ""EUR""}"
INV_0002705,F_PINT_MY,1,,{}
INV_0002706,F_PINT_MY,0,seller_vat_format_invalid,"{""seller_vat"": ""FR833303441""}"
INV_0002707,F_PINT_MY,1,,{}
INV_0002708,F_ZUGFERD,1,,{}
INV_0002709,F_NLCIUS,1,,{}
INV_0002710,F_NLCIUS,1,,{}
INV_0002711,F_PINT_MY,1,,{}
INV_0002712,F_PINT_SG,0,currency_not_supported,"{""currency"": ""SGD""}"
INV_0002713,F_NLCIUS,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002714,F_PINT_SG,1,,{}
INV_0002715,F_ZUGFERD,1,,{}
INV_0002716,F_FACTURX,1,,{}
INV_0002717,F_FACTURX,1,,{}
INV_0002718,F_FACTURX,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0002719,F_PEPPOL,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002720,F_FACTURX,0,"seller_vat_format_invalid,currency_not_supported,tax_amount_mismatch","{""seller_vat"": ""UNKNOWN"", ""currency"": ""EUR"", ""tax_amount"": 643.89, ""total_amount"": 4032.79}"
INV_0002721,F_PINT_MY,1,,{}
INV_0002722,F_NLCIUS,0,"tax_amount_mismatch,line_item_structure_incompatible","{""tax_amount"": 649.74, ""total_amount"": 4069.44, ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 3419.7}]""}"
INV_0002723,F_XREC_UBL,1,,{}
INV_0002724,F_PEPPOL,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0002725,F_PEPPOL,0,seller_vat_format_invalid,"{""seller_vat"": ""1660ABCDB""}"
INV_0002726,F_ZUGFERD,1,,{}
INV_0002727,F_PEPPOL,1,,{}
INV_0002728,F_ZUGFERD,1,,{}
INV_0002729,F_PINT_SG,1,,{}
INV_0002730,F_XREC_UBL,1,,{}
INV_0002731,F_PINT_SG,1,,{}
INV_0002732,F_XREC_CII,1,,{}
INV_0002733,F_ZUGFERD,0,"missing_required_field,line_item_structure_incompatible,seller_vat_format_invalid","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 226.03, \""qty\"": 1}}}]}"", ""seller_vat"": ""7481ABCDA""}"
INV_0002734,F_PINT_SG,1,,{}
INV_0002735,F_FACTURX,1,,{}
INV_0002736,F_PINT_SG,1,,{}
INV_0002737,F_ZUGFERD,1,,{}
INV_0002738,F_PEPPOL,1,,{}
INV_0002739,F_FACTURX,1,,{}
INV_0002740,F_ZUGFERD,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0002741,F_PEPPOL,0,"currency_not_supported,tax_amount_mismatch","{""currency"": ""EUR"", ""tax_amount"": 55.71, ""total_amount"": 348.93}"
INV_0002742,F_PINT_MY,0,"tax_amount_mismatch,line_item_structure_incompatible,currency_not_supported","{""tax_amount"": 649.68, ""total_amount"": 4069.07, ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3419.39, \""qty\"": 1}}}]}"", ""currency"": ""MYR""}"
INV_0002743,F_PEPPOL,1,,{}
INV_0002744,F_NLCIUS,0,"seller_vat_format_invalid,line_item_structure_incompatible,currency_not_supported","{""seller_vat"": ""DE116464447"", ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 363.79}]"", ""currency"": ""EUR""}"
INV_0002745,F_PEPPOL,1,,{}
INV_0002746,F_PEPPOL,1,,{}
INV_0002747,F_PINT_MY,1,,{}
INV_0002748,F_PINT_SG,0,line_item_structure_incompatible,"{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 468.68}]""}"
INV_0002749,F_FACTURX,1,,{}
INV_0002750,F_PEPPOL,1,,{}
INV_0002751,F_PINT_MY,0,"tax_amount_mismatch,line_item_structure_incompatible","{""tax_amount"": 302.42, ""total_amount"": 4622.77, ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 4320.35, \""qty\"": 1}}}]}""}"
INV_0002752,F_PINT_MY,1,,{}
INV_0002753,F_PEPPOL,1,,{}
INV_0002754,F_XREC_CII,1,,{}
INV_0002755,F_PEPPOL,1,,{}
INV_0002756,F_ZUGFERD,1,,{}
INV_0002757,F_FACTURX,1,,{}
INV_0002758,F_NLCIUS,0,"line_item_structure_incompatible,seller_vat_format_invalid","{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 4221.82}]"", ""seller_vat"": ""DE792377512""}"
INV_0002759,F_XREC_CII,1,,{}
INV_0002760,F_PINT_SG,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002761,F_NLCIUS,0,tax_amount_mismatch,"{""tax_amount"": 53.74, ""total_amount"": 336.59}"
INV_0002762,F_XREC_CII,1,,{}
INV_0002763,F_PEPPOL,1,,{}
INV_0002764,F_FACTURX,1,,{}
INV_0002765,F_PINT_SG,1,,{}
INV_0002766,F_NLCIUS,1,,{}
INV_0002767,F_XREC_CII,0,credit_note_not_supported,"{""subtotal"": 1835.44, ""tax_amount"": 367.09, ""total_amount"": 2202.53}"
INV_0002768,F_PEPPOL,1,,{}
INV_0002769,F_ZUGFERD,0,"line_item_structure_incompatible,tax_amount_mismatch","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3293.0, \""qty\"": 1}}}]}"", ""tax_amount"": 658.6, ""total_amount"": 3951.6}"
INV_0002770,F_ZUGFERD,1,,{}
INV_0002771,F_PINT_MY,1,,{}
INV_0002772,F_XREC_UBL,1,,{}
INV_0002773,F_PEPPOL,1,,{}
INV_0002774,F_PEPPOL,1,,{}
INV_0002775,F_PEPPOL,1,,{}
INV_0002776,F_PEPPOL,1,,{}
INV_0002777,F_ZUGFERD,1,,{}
INV_0002778,F_NLCIUS,1,,{}
INV_0002779,F_FACTURX,1,,{}
INV_0002780,F_PEPPOL,0,"line_item_structure_incompatible,seller_vat_format_invalid,missing_required_field","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1578.5, \""qty\"": 1}}}]}"", ""seller_vat"": ""BE990949719"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002781,F_XREC_UBL,1,,{}
INV_0002782,F_PINT_SG,1,,{}
INV_0002783,F_XREC_CII,1,,{}
INV_0002784,F_PINT_MY,1,,{}
INV_0002785,F_XREC_UBL,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002786,F_FACTURX,1,,{}
INV_0002787,F_XREC_UBL,0,"line_item_structure_incompatible,missing_required_field","{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 1143.14}]"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0002788,F_PINT_MY,1,,{}
INV_0002789,F_NLCIUS,1,,{}
INV_0002790,F_ZUGFERD,0,"missing_required_field,line_item_structure_incompatible","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3111.07, \""qty\"": 1}}}]}""}"
INV_0002791,F_PEPPOL,1,,{}
INV_0002792,F_PINT_SG,1,,{}
INV_0002793,F_NLCIUS,0,"credit_note_not_supported,line_item_structure_incompatible","{""subtotal"": 3194.42, ""tax_amount"": 638.88, ""total_amount"": 3833.3, ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 3194.42}]""}"
INV_0002794,F_PEPPOL,1,,{}
INV_0002795,F_FACTURX,1,,{}
INV_0002796,F_ZUGFERD,1,,{}
INV_0002797,F_PINT_MY,1,,{}
INV_0002798,F_PEPPOL,1,,{}
INV_0002799,F_PINT_SG,0,tax_amount_mismatch,"{""tax_amount"": 178.97, ""total_amount"": 1120.94}"
INV_0002800,F_XREC_UBL,1,,{}
INV_0002801,F_ZUGFERD,0,seller_vat_format_invalid,"{""seller_vat"": ""C27927298""}"
INV_0002802,F_PINT_SG,0,"missing_required_field,line_item_structure_incompatible","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 766.41}]""}"
INV_0002803,F_PEPPOL,0,"seller_vat_format_invalid,tax_amount_mismatch,line_item_structure_incompatible","{""seller_vat"": ""UNKNOWN"", ""tax_amount"": 300.22, ""total_amount"": 4589.04, ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 4288.82, \""qty\"": 1}}}]}""}"
INV_0002804,F_PINT_SG,1,,{}
INV_0002805,F_PEPPOL,1,,{}
INV_0002806,F_PINT_SG,1,,{}
INV_0002807,F_PINT_SG,1,,{}
INV_0002808,F_ZUGFERD,1,,{}
INV_0002809,F_PINT_SG,1,,{}
INV_0002810,F_PEPPOL,1,,{}
