invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-SRC-01372,peppol_bis_3,True,,{}
INV-SRC-01373,facturx,False,missing_required_field,"{""delivery_date"": ""2024-03-08""}"
INV-SRC-01374,xrechnung_ubl,True,,{}
INV-SRC-01375,facturx,True,,{}
INV-SRC-01376,nlcius,False,missing_required_field,"{""payment_reference"": ""PAY-565862-01376""}"
INV-SRC-01377,xrechnung_ubl,True,,{}
INV-SRC-01378,facturx,True,,{}
INV-SRC-01379,facturx,False,credit_note_not_supported,"{""subtotal"": ""183543.11"", ""tax_amount"": ""36708.62"", ""total_amount"": ""220251.73""}"
INV-SRC-01380,facturx,True,,{}
INV-SRC-01381,nlcius,True,,{}
INV-SRC-01382,facturx,True,,{}
INV-SRC-01383,xrechnung_ubl,True,,{}
INV-SRC-01384,peppol_bis_3,True,,{}
INV-SRC-01385,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""3754.51"", ""total_amount"": ""41299.57""}"
INV-SRC-01386,pint_sg,True,,{}
INV-SRC-01387,peppol_bis_3,True,,{}
INV-SRC-01388,pint_sg,True,,{}
INV-SRC-01389,peppol_bis_3,True,,{}
INV-SRC-01390,pint_my,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01391,nlcius,True,,{}
INV-SRC-01392,nlcius,True,,{}
INV-SRC-01393,peppol_bis_3,True,,{}
INV-SRC-01394,peppol_bis_3,True,,{}
INV-SRC-01395,facturx,True,,{}
INV-SRC-01396,nlcius,True,,{}
INV-SRC-01397,xrechnung_ubl,True,,{}
INV-SRC-01398,xrechnung_ubl,True,,{}
INV-SRC-01399,nlcius,True,,{}
INV-SRC-01400,peppol_bis_3,True,,{}
INV-SRC-01401,pint_my,True,,{}
INV-SRC-01402,peppol_bis_3,True,,{}
INV-SRC-01403,nlcius,True,,{}
INV-SRC-01404,xrechnung_ubl,True,,{}
INV-SRC-01405,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL571792300B28""}"
INV-SRC-01406,xrechnung_ubl,True,,{}
INV-SRC-01407,xrechnung_ubl,True,,{}
INV-SRC-01408,nlcius,True,,{}
INV-SRC-01409,nlcius,False,missing_required_field,"{""buyer_id"": ""DIJK-2310""}"
INV-SRC-01410,facturx,True,,{}
INV-SRC-01411,xrechnung_ubl,True,,{}
INV-SRC-01412,xrechnung_ubl,True,,{}
INV-SRC-01413,facturx,True,,{}
INV-SRC-01414,facturx,True,,{}
INV-SRC-01415,facturx,True,,{}
INV-SRC-01416,facturx,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""DE840749383"", ""tax_amount"": ""17804.41"", ""total_amount"": ""111511.83""}"
INV-SRC-01417,nlcius,True,,{}
INV-SRC-01418,facturx,True,,{}
INV-SRC-01419,facturx,True,,{}
INV-SRC-01420,peppol_bis_3,True,,{}
INV-SRC-01421,nlcius,True,,{}
INV-SRC-01422,facturx,True,,{}
INV-SRC-01423,facturx,True,,{}
INV-SRC-01424,peppol_bis_3,True,,{}
INV-SRC-01425,nlcius,True,,{}
INV-SRC-01426,facturx,True,,{}
INV-SRC-01427,xrechnung_ubl,True,,{}
INV-SRC-01428,pint_my,True,,{}
INV-SRC-01429,facturx,True,,{}
INV-SRC-01430,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""2468.27"", ""total_amount"": ""27150.98""}"
INV-SRC-01431,nlcius,True,,{}
INV-SRC-01432,peppol_bis_3,True,,{}
INV-SRC-01433,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""454.65"", ""total_amount"": ""6949.61""}"
INV-SRC-01434,nlcius,True,,{}
INV-SRC-01435,nlcius,True,,{}
INV-SRC-01436,peppol_bis_3,True,,{}
INV-SRC-01437,nlcius,True,,{}
INV-SRC-01438,pint_sg,True,,{}
INV-SRC-01439,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""45132.55"", ""total_amount"": ""270795.3""}"
INV-SRC-01440,peppol_bis_3,True,,{}
INV-SRC-01441,pint_sg,True,,{}
INV-SRC-01442,peppol_bis_3,True,,{}
INV-SRC-01443,peppol_bis_3,True,,{}
INV-SRC-01444,pint_sg,True,,{}
INV-SRC-01445,facturx,True,,{}
INV-SRC-01446,facturx,True,,{}
INV-SRC-01447,peppol_bis_3,True,,{}
INV-SRC-01448,xrechnung_ubl,True,,{}
INV-SRC-01449,nlcius,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""DE558281461"", ""tax_amount"": ""4153.2"", ""total_amount"": ""63484.57""}"
INV-SRC-01450,facturx,True,,{}
INV-SRC-01451,xrechnung_ubl,True,,{}
INV-SRC-01452,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE947504653""}"
INV-SRC-01453,facturx,True,,{}
INV-SRC-01454,peppol_bis_3,True,,{}
INV-SRC-01455,peppol_bis_3,True,,{}
INV-SRC-01456,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""984.92"", ""total_amount"": ""5909.51""}"
INV-SRC-01457,peppol_bis_3,True,,{}
INV-SRC-01458,peppol_bis_3,True,,{}
INV-SRC-01459,nlcius,True,,{}
INV-SRC-01460,xrechnung_ubl,True,,{}
INV-SRC-01461,facturx,True,,{}
INV-SRC-01462,nlcius,True,,{}
INV-SRC-01463,facturx,True,,{}
INV-SRC-01464,pint_sg,True,,{}
INV-SRC-01465,xrechnung_ubl,True,,{}
INV-SRC-01466,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""1896.56"", ""total_amount"": ""10927.82""}"
INV-SRC-01467,xrechnung_ubl,True,,{}
INV-SRC-01468,facturx,True,,{}
INV-SRC-01469,pint_my,True,,{}
INV-SRC-01470,nlcius,True,,{}
INV-SRC-01471,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""SG861508551C""}"
INV-SRC-01472,peppol_bis_3,True,,{}
INV-SRC-01473,pint_my,True,,{}
INV-SRC-01474,nlcius,True,,{}
INV-SRC-01475,pint_sg,True,,{}
INV-SRC-01476,nlcius,True,,{}
INV-SRC-01477,pint_my,True,,{}
INV-SRC-01478,peppol_bis_3,True,,{}
INV-SRC-01479,pint_sg,True,,{}
INV-SRC-01480,xrechnung_ubl,True,,{}
INV-SRC-01481,peppol_bis_3,True,,{}
INV-SRC-01482,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL152198362B30""}"
INV-SRC-01483,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01484,nlcius,True,,{}
INV-SRC-01485,nlcius,True,,{}
INV-SRC-01486,facturx,True,,{}
INV-SRC-01487,facturx,False,missing_required_field,"{""buyer_id"": ""MART-2702""}"
INV-SRC-01488,pint_sg,True,,{}
INV-SRC-01489,xrechnung_ubl,True,,{}
INV-SRC-01490,nlcius,True,,{}
INV-SRC-01491,facturx,True,,{}
INV-SRC-01492,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL013011326B33""}"
INV-SRC-01493,nlcius,True,,{}
INV-SRC-01494,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""CHE638989228""}"
INV-SRC-01495,nlcius,False,missing_required_field,"{""buyer_id"": ""DIJK-3621""}"
INV-SRC-01496,nlcius,True,,{}
INV-SRC-01497,facturx,True,,{}
INV-SRC-01498,facturx,True,,{}
INV-SRC-01499,facturx,True,,{}
INV-SRC-01500,pint_sg,True,,{}
INV-SRC-01501,xrechnung_ubl,True,,{}
INV-SRC-01502,xrechnung_ubl,True,,{}
INV-SRC-01503,nlcius,True,,{}
INV-SRC-01504,pint_sg,True,,{}
INV-SRC-01505,peppol_bis_3,True,,{}
INV-SRC-01506,facturx,True,,{}
INV-SRC-01507,nlcius,True,,{}
INV-SRC-01508,nlcius,True,,{}
INV-SRC-01509,peppol_bis_3,True,,{}
INV-SRC-01510,xrechnung_ubl,True,,{}
INV-SRC-01511,nlcius,True,,{}
INV-SRC-01512,peppol_bis_3,True,,{}
INV-SRC-01513,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""SG869080267Z""}"
INV-SRC-01514,peppol_bis_3,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""FRM6298468585"", ""buyer_vat"": ""BE0760505759""}"
INV-SRC-01515,pint_sg,True,,{}
INV-SRC-01516,nlcius,True,,{}
INV-SRC-01517,facturx,False,currency_not_supported|credit_note_not_supported,"{""currency"": ""EUR"", ""subtotal"": ""42498.93"", ""tax_amount"": ""3824.9"", ""total_amount"": ""46323.83""}"
INV-SRC-01518,pint_sg,True,,{}
INV-SRC-01519,nlcius,True,,{}
INV-SRC-01520,facturx,True,,{}
INV-SRC-01521,nlcius,True,,{}
INV-SRC-01522,facturx,True,,{}
INV-SRC-01523,xrechnung_ubl,True,,{}
INV-SRC-01524,nlcius,True,,{}
INV-SRC-01525,nlcius,True,,{}
INV-SRC-01526,nlcius,True,,{}
INV-SRC-01527,facturx,True,,{}
INV-SRC-01528,facturx,True,,{}
INV-SRC-01529,xrechnung_ubl,True,,{}
INV-SRC-01530,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""26993.62"", ""total_amount"": ""206951.08""}"
INV-SRC-01531,nlcius,True,,{}
INV-SRC-01532,nlcius,True,,{}
INV-SRC-01533,peppol_bis_3,True,,{}
INV-SRC-01534,facturx,True,,{}
INV-SRC-01535,nlcius,True,,{}
INV-SRC-01536,nlcius,True,,{}
INV-SRC-01537,peppol_bis_3,True,,{}
INV-SRC-01538,facturx,True,,{}
INV-SRC-01539,pint_sg,True,,{}
INV-SRC-01540,facturx,True,,{}
INV-SRC-01541,nlcius,True,,{}
INV-SRC-01542,facturx,True,,{}
INV-SRC-01543,xrechnung_ubl,True,,{}
INV-SRC-01544,pint_my,True,,{}
INV-SRC-01545,xrechnung_ubl,True,,{}
INV-SRC-01546,pint_sg,True,,{}
INV-SRC-01547,facturx,True,,{}
INV-SRC-01548,peppol_bis_3,True,,{}
INV-SRC-01549,pint_my,True,,{}
INV-SRC-01550,facturx,True,,{}
INV-SRC-01551,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""10620.34"", ""total_amount"": ""187625.94""}"
INV-SRC-01552,xrechnung_ubl,True,,{}
INV-SRC-01553,peppol_bis_3,False,currency_not_supported|tax_amount_mismatch,"{""currency"": ""EUR"", ""tax_amount"": ""9276.12"", ""total_amount"": ""53448.11""}"
INV-SRC-01554,facturx,True,,{}
INV-SRC-01555,pint_sg,False,currency_not_supported,"{""currency"": ""SGD""}"
INV-SRC-01556,facturx,True,,{}
INV-SRC-01557,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL177784251B08""}"
INV-SRC-01558,nlcius,True,,{}
INV-SRC-01559,pint_sg,True,,{}
INV-SRC-01560,peppol_bis_3,True,,{}
INV-SRC-01561,nlcius,True,,{}
INV-SRC-01562,nlcius,True,,{}
INV-SRC-01563,pint_sg,True,,{}
INV-SRC-01564,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""57582.98"", ""total_amount"": ""287914.89""}"
INV-SRC-01565,peppol_bis_3,True,,{}
INV-SRC-01566,nlcius,True,,{}
INV-SRC-01567,pint_my,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01568,xrechnung_ubl,True,,{}
INV-SRC-01569,xrechnung_ubl,True,,{}
INV-SRC-01570,xrechnung_ubl,True,,{}
INV-SRC-01571,pint_sg,True,,{}
INV-SRC-01572,pint_sg,True,,{}
INV-SRC-01573,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""SE486711539573""}"
INV-SRC-01574,peppol_bis_3,True,,{}
INV-SRC-01575,xrechnung_ubl,True,,{}
INV-SRC-01576,peppol_bis_3,True,,{}
INV-SRC-01577,nlcius,True,,{}
INV-SRC-01578,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""CLAE-6299""}"
INV-SRC-01579,pint_my,True,,{}
INV-SRC-01580,facturx,True,,{}
INV-SRC-01581,pint_my,True,,{}
INV-SRC-01582,nlcius,True,,{}
INV-SRC-01583,facturx,True,,{}
INV-SRC-01584,xrechnung_ubl,True,,{}
INV-SRC-01585,xrechnung_ubl,True,,{}
INV-SRC-01586,pint_my,True,,{}
INV-SRC-01587,xrechnung_ubl,True,,{}
INV-SRC-01588,facturx,True,,{}
INV-SRC-01589,pint_sg,True,,{}
INV-SRC-01590,peppol_bis_3,True,,{}
INV-SRC-01591,peppol_bis_3,True,,{}
INV-SRC-01592,pint_sg,True,,{}
INV-SRC-01593,pint_sg,True,,{}
INV-SRC-01594,facturx,True,,{}
INV-SRC-01595,peppol_bis_3,True,,{}
INV-SRC-01596,pint_my,True,,{}
INV-SRC-01597,nlcius,True,,{}
INV-SRC-01598,facturx,True,,{}
INV-SRC-01599,nlcius,True,,{}
INV-SRC-01600,pint_my,True,,{}
INV-SRC-01601,xrechnung_ubl,True,,{}
INV-SRC-01602,nlcius,True,,{}
INV-SRC-01603,facturx,True,,{}
INV-SRC-01604,facturx,True,,{}
INV-SRC-01605,nlcius,True,,{}
INV-SRC-01606,facturx,True,,{}
INV-SRC-01607,facturx,True,,{}
INV-SRC-01608,nlcius,True,,{}
INV-SRC-01609,nlcius,True,,{}
INV-SRC-01610,pint_sg,True,,{}
INV-SRC-01611,peppol_bis_3,True,,{}
INV-SRC-01612,xrechnung_ubl,True,,{}
INV-SRC-01613,peppol_bis_3,True,,{}
INV-SRC-01614,nlcius,True,,{}
INV-SRC-01615,peppol_bis_3,True,,{}
INV-SRC-01616,facturx,True,,{}
INV-SRC-01617,facturx,True,,{}
INV-SRC-01618,pint_sg,True,,{}
INV-SRC-01619,xrechnung_ubl,True,,{}
INV-SRC-01620,peppol_bis_3,True,,{}
INV-SRC-01621,facturx,False,missing_required_field,"{""delivery_date"": ""2025-08-30""}"
INV-SRC-01622,facturx,True,,{}
INV-SRC-01623,nlcius,True,,{}
INV-SRC-01624,facturx,True,,{}
INV-SRC-01625,facturx,True,,{}
INV-SRC-01626,nlcius,True,,{}
INV-SRC-01627,facturx,True,,{}
INV-SRC-01628,xrechnung_ubl,True,,{}
INV-SRC-01629,pint_my,True,,{}
INV-SRC-01630,facturx,True,,{}
INV-SRC-01631,peppol_bis_3,True,,{}
INV-SRC-01632,xrechnung_ubl,True,,{}
INV-SRC-01633,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL138081813B79""}"
INV-SRC-01634,peppol_bis_3,True,,{}
INV-SRC-01635,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01636,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""FRW2113955434""}"
INV-SRC-01637,xrechnung_ubl,True,,{}
INV-SRC-01638,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE854895987""}"
INV-SRC-01639,pint_my,True,,{}
INV-SRC-01640,pint_my,True,,{}
INV-SRC-01641,nlcius,True,,{}
INV-SRC-01642,xrechnung_ubl,True,,{}
INV-SRC-01643,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""4774.31"", ""total_amount"": ""52517.45""}"
INV-SRC-01644,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""NL077781088B13""}"
INV-SRC-01645,facturx,True,,{}
INV-SRC-01646,xrechnung_ubl,True,,{}
INV-SRC-01647,facturx,True,,{}
INV-SRC-01648,facturx,True,,{}
INV-SRC-01649,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""3510.32"", ""total_amount"": ""46847.61""}"
INV-SRC-01650,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""SG085626239W""}"
INV-SRC-01651,facturx,True,,{}
INV-SRC-01652,nlcius,True,,{}
INV-SRC-01653,xrechnung_ubl,True,,{}
INV-SRC-01654,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""PEET-1403""}"
INV-SRC-01655,xrechnung_ubl,True,,{}
INV-SRC-01656,pint_my,True,,{}
INV-SRC-01657,facturx,True,,{}
INV-SRC-01658,facturx,True,,{}
INV-SRC-01659,peppol_bis_3,True,,{}
INV-SRC-01660,xrechnung_ubl,True,,{}
INV-SRC-01661,xrechnung_ubl,True,,{}
INV-SRC-01662,facturx,True,,{}
INV-SRC-01663,peppol_bis_3,True,,{}
INV-SRC-01664,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE475843740""}"
INV-SRC-01665,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""19522.82"", ""total_amount"": ""236442.99""}"
INV-SRC-01666,nlcius,True,,{}
INV-SRC-01667,facturx,True,,{}
INV-SRC-01668,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""17360.65"", ""total_amount"": ""265369.91""}"
INV-SRC-01669,nlcius,True,,{}
INV-SRC-01670,pint_sg,True,,{}
INV-SRC-01671,xrechnung_ubl,True,,{}
INV-SRC-01672,pint_sg,True,,{}
INV-SRC-01673,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2025-08-27""}"
INV-SRC-01674,facturx,True,,{}
INV-SRC-01675,nlcius,True,,{}
INV-SRC-01676,pint_sg,True,,{}
INV-SRC-01677,nlcius,True,,{}
INV-SRC-01678,peppol_bis_3,True,,{}
INV-SRC-01679,nlcius,True,,{}
INV-SRC-01680,facturx,True,,{}
INV-SRC-01681,pint_sg,True,,{}
INV-SRC-01682,pint_my,True,,{}
INV-SRC-01683,pint_sg,True,,{}
INV-SRC-01684,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""DE967948471""}"
INV-SRC-01685,pint_sg,True,,{}
INV-SRC-01686,xrechnung_ubl,True,,{}
INV-SRC-01687,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE606752475""}"
INV-SRC-01688,peppol_bis_3,True,,{}
INV-SRC-01689,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""1340.02"", ""total_amount"": ""20483.22""}"
INV-SRC-01690,nlcius,True,,{}
INV-SRC-01691,pint_my,True,,{}
INV-SRC-01692,peppol_bis_3,True,,{}
INV-SRC-01693,pint_my,True,,{}
INV-SRC-01694,facturx,True,,{}
INV-SRC-01695,facturx,True,,{}
INV-SRC-01696,facturx,True,,{}
INV-SRC-01697,facturx,True,,{}
INV-SRC-01698,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""9901.42"", ""total_amount"": ""151350.3""}"
INV-SRC-01699,facturx,True,,{}
INV-SRC-01700,facturx,True,,{}
INV-SRC-01701,pint_my,True,,{}
INV-SRC-01702,facturx,True,,{}
INV-SRC-01703,pint_sg,True,,{}
INV-SRC-01704,xrechnung_ubl,True,,{}
INV-SRC-01705,xrechnung_ubl,True,,{}
INV-SRC-01706,facturx,True,,{}
INV-SRC-01707,nlcius,True,,{}
INV-SRC-01708,peppol_bis_3,True,,{}
INV-SRC-01709,xrechnung_ubl,True,,{}
INV-SRC-01710,pint_my,True,,{}
INV-SRC-01711,peppol_bis_3,True,,{}
INV-SRC-01712,xrechnung_ubl,True,,{}
INV-SRC-01713,facturx,True,,{}
INV-SRC-01714,pint_my,True,,{}
INV-SRC-01715,facturx,True,,{}
INV-SRC-01716,facturx,True,,{}
INV-SRC-01717,pint_my,True,,{}
INV-SRC-01718,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01719,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0354492530""}"
INV-SRC-01720,facturx,True,,{}
INV-SRC-01721,facturx,True,,{}
INV-SRC-01722,peppol_bis_3,True,,{}
INV-SRC-01723,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""434.11"", ""total_amount"": ""7669.25""}"
INV-SRC-01724,nlcius,True,,{}
INV-SRC-01725,facturx,True,,{}
INV-SRC-01726,facturx,True,,{}
INV-SRC-01727,peppol_bis_3,True,,{}
INV-SRC-01728,nlcius,True,,{}
INV-SRC-01729,nlcius,False,missing_required_field,"{""payment_reference"": ""PAY-769851-01729""}"
INV-SRC-01730,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""15162.13"", ""total_amount"": ""94962.81""}"
INV-SRC-01731,nlcius,True,,{}
INV-SRC-01732,pint_sg,False,buyer_vat_missing_for_target|missing_required_field,"{""buyer_vat"": ""SG685749452S"", ""buyer_id"": ""LION-6977""}"
INV-SRC-01733,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""SG298987256U""}"
INV-SRC-01734,xrechnung_ubl,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""SCHM-4514"", ""tax_amount"": ""275.07"", ""total_amount"": ""1650.42""}"
INV-SRC-01735,nlcius,False,missing_required_field,"{""buyer_id"": ""SMIT-6226""}"
INV-SRC-01736,facturx,True,,{}
INV-SRC-01737,xrechnung_ubl,True,,{}
INV-SRC-01738,facturx,True,,{}
INV-SRC-01739,xrechnung_ubl,True,,{}
INV-SRC-01740,pint_my,True,,{}
INV-SRC-01741,facturx,True,,{}
INV-SRC-01742,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01743,facturx,True,,{}
INV-SRC-01744,pint_my,True,,{}
INV-SRC-01745,facturx,True,,{}
INV-SRC-01746,peppol_bis_3,True,,{}
INV-SRC-01747,xrechnung_ubl,True,,{}
INV-SRC-01748,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""13170.27"", ""total_amount"": ""201316.99""}"
INV-SRC-01749,xrechnung_ubl,True,,{}
INV-SRC-01750,peppol_bis_3,True,,{}
INV-SRC-01751,facturx,True,,{}
INV-SRC-01752,peppol_bis_3,True,,{}
INV-SRC-01753,facturx,True,,{}
INV-SRC-01754,peppol_bis_3,True,,{}
INV-SRC-01755,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""18833.8"", ""total_amount"": ""207171.82""}"
INV-SRC-01756,nlcius,True,,{}
INV-SRC-01757,nlcius,True,,{}
INV-SRC-01758,facturx,True,,{}
INV-SRC-01759,facturx,True,,{}
INV-SRC-01760,pint_sg,True,,{}
INV-SRC-01761,pint_sg,True,,{}
INV-SRC-01762,peppol_bis_3,True,,{}
INV-SRC-01763,facturx,True,,{}
INV-SRC-01764,facturx,True,,{}
INV-SRC-01765,facturx,True,,{}
INV-SRC-01766,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE397007349""}"
INV-SRC-01767,facturx,False,currency_not_supported|seller_vat_format_invalid,"{""currency"": ""EUR"", ""seller_vat"": ""DE764734036""}"
INV-SRC-01768,peppol_bis_3,True,,{}
INV-SRC-01769,facturx,True,,{}
INV-SRC-01770,facturx,True,,{}
INV-SRC-01771,nlcius,True,,{}
INV-SRC-01772,peppol_bis_3,True,,{}
INV-SRC-01773,nlcius,True,,{}
INV-SRC-01774,xrechnung_ubl,True,,{}
INV-SRC-01775,peppol_bis_3,True,,{}
INV-SRC-01776,facturx,True,,{}
INV-SRC-01777,facturx,True,,{}
INV-SRC-01778,pint_my,True,,{}
INV-SRC-01779,nlcius,True,,{}
INV-SRC-01780,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0404721174""}"
INV-SRC-01781,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL867800013B30""}"
INV-SRC-01782,peppol_bis_3,True,,{}
INV-SRC-01783,peppol_bis_3,True,,{}
INV-SRC-01784,nlcius,True,,{}
INV-SRC-01785,pint_my,True,,{}
INV-SRC-01786,nlcius,True,,{}
INV-SRC-01787,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE398216119""}"
INV-SRC-01788,nlcius,False,missing_required_field,"{""buyer_id"": ""SMIT-9723""}"
INV-SRC-01789,facturx,True,,{}
INV-SRC-01790,pint_sg,True,,{}
INV-SRC-01791,pint_my,True,,{}
INV-SRC-01792,facturx,True,,{}
INV-SRC-01793,nlcius,True,,{}
INV-SRC-01794,facturx,True,,{}
INV-SRC-01795,nlcius,False,missing_required_field|tax_amount_mismatch,"{""payment_reference"": ""PAY-278151-01795"", ""tax_amount"": ""11191.87"", ""total_amount"": ""171075.75""}"
INV-SRC-01796,peppol_bis_3,True,,{}
INV-SRC-01797,peppol_bis_3,True,,{}
INV-SRC-01798,peppol_bis_3,True,,{}
INV-SRC-01799,xrechnung_ubl,True,,{}
INV-SRC-01800,peppol_bis_3,True,,{}
INV-SRC-01801,nlcius,True,,{}
INV-SRC-01802,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""2925.4"", ""total_amount"": ""32179.36""}"
INV-SRC-01803,pint_my,True,,{}
INV-SRC-01804,peppol_bis_3,True,,{}
INV-SRC-01805,facturx,True,,{}
INV-SRC-01806,xrechnung_ubl,True,,{}
INV-SRC-01807,pint_my,True,,{}
INV-SRC-01808,xrechnung_ubl,True,,{}
INV-SRC-01809,nlcius,True,,{}
INV-SRC-01810,pint_sg,False,currency_not_supported,"{""currency"": ""SGD""}"
INV-SRC-01811,xrechnung_ubl,True,,{}
INV-SRC-01812,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG789306929A""}"
INV-SRC-01813,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0398470974""}"
INV-SRC-01814,xrechnung_ubl,True,,{}
INV-SRC-01815,xrechnung_ubl,True,,{}
INV-SRC-01816,facturx,False,missing_required_field,"{""delivery_date"": ""2024-07-21""}"
INV-SRC-01817,peppol_bis_3,True,,{}
INV-SRC-01818,facturx,True,,{}
INV-SRC-01819,peppol_bis_3,True,,{}
INV-SRC-01820,peppol_bis_3,True,,{}
INV-SRC-01821,pint_sg,True,,{}
INV-SRC-01822,pint_sg,True,,{}
INV-SRC-01823,peppol_bis_3,True,,{}
INV-SRC-01824,facturx,True,,{}
INV-SRC-01825,nlcius,True,,{}
INV-SRC-01826,nlcius,True,,{}
INV-SRC-01827,nlcius,False,missing_required_field,"{""buyer_id"": ""VISS-6120""}"
INV-SRC-01828,nlcius,True,,{}
INV-SRC-01829,pint_sg,True,,{}
INV-SRC-01830,peppol_bis_3,True,,{}
INV-SRC-01831,peppol_bis_3,True,,{}
INV-SRC-01832,nlcius,True,,{}
INV-SRC-01833,xrechnung_ubl,True,,{}
INV-SRC-01834,peppol_bis_3,True,,{}
INV-SRC-01835,pint_sg,True,,{}
INV-SRC-01836,peppol_bis_3,True,,{}
INV-SRC-01837,pint_sg,True,,{}
INV-SRC-01838,nlcius,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""DE961760004"", ""buyer_vat"": ""NL083936666B62""}"
INV-SRC-01839,nlcius,True,,{}
INV-SRC-01840,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""13383.56"", ""total_amount"": ""116333.99""}"
INV-SRC-01841,nlcius,True,,{}
INV-SRC-01842,nlcius,True,,{}
INV-SRC-01843,nlcius,True,,{}
INV-SRC-01844,pint_sg,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""MY3385166318"", ""tax_amount"": ""392.49"", ""total_amount"": ""6933.91""}"
INV-SRC-01845,peppol_bis_3,True,,{}
INV-SRC-01846,peppol_bis_3,True,,{}
INV-SRC-01847,facturx,True,,{}
INV-SRC-01848,pint_my,True,,{}
INV-SRC-01849,peppol_bis_3,True,,{}
INV-SRC-01850,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""4322.4"", ""total_amount"": ""21272.99""}"
INV-SRC-01851,nlcius,True,,{}
INV-SRC-01852,facturx,True,,{}
INV-SRC-01853,nlcius,True,,{}
INV-SRC-01854,xrechnung_ubl,True,,{}
INV-SRC-01855,facturx,True,,{}
INV-SRC-01856,xrechnung_ubl,True,,{}
