invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-SRC-01383,xrechnung_ubl,True,,{}
INV-SRC-01384,peppol_bis_3,True,,{}
INV-SRC-01385,peppol_bis_3,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""FRJF783211268"", ""payment_reference"": ""PAY-441650-01385""}"
INV-SRC-01386,facturx,True,,{}
INV-SRC-01387,nlcius,True,,{}
INV-SRC-01388,peppol_bis_3,True,,{}
INV-SRC-01389,xrechnung_ubl,True,,{}
INV-SRC-01390,pint_sg,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""1430.11"", ""total_amount"": ""8957.01"", ""buyer_vat"": ""SG125840476B""}"
INV-SRC-01391,nlcius,True,,{}
INV-SRC-01392,facturx,True,,{}
INV-SRC-01393,peppol_bis_3,True,,{}
INV-SRC-01394,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL954312467B40""}"
INV-SRC-01395,xrechnung_ubl,True,,{}
INV-SRC-01396,xrechnung_ubl,True,,{}
INV-SRC-01397,facturx,True,,{}
INV-SRC-01398,facturx,True,,{}
INV-SRC-01399,peppol_bis_3,True,,{}
INV-SRC-01400,xrechnung_ubl,True,,{}
INV-SRC-01401,nlcius,True,,{}
INV-SRC-01402,peppol_bis_3,True,,{}
INV-SRC-01403,xrechnung_ubl,True,,{}
INV-SRC-01404,nlcius,True,,{}
INV-SRC-01405,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""3333.5"", ""total_amount"": ""20878.25""}"
INV-SRC-01406,facturx,True,,{}
INV-SRC-01407,facturx,True,,{}
INV-SRC-01408,nlcius,True,,{}
INV-SRC-01409,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0455658247""}"
INV-SRC-01410,xrechnung_ubl,True,,{}
INV-SRC-01411,facturx,True,,{}
INV-SRC-01412,peppol_bis_3,True,,{}
INV-SRC-01413,xrechnung_ubl,True,,{}
INV-SRC-01414,facturx,True,,{}
INV-SRC-01415,peppol_bis_3,True,,{}
INV-SRC-01416,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""945.9"", ""total_amount"": ""14458.7""}"
INV-SRC-01417,xrechnung_ubl,True,,{}
INV-SRC-01418,pint_sg,True,,{}
INV-SRC-01419,xrechnung_ubl,True,,{}
INV-SRC-01420,pint_sg,True,,{}
INV-SRC-01421,facturx,True,,{}
INV-SRC-01422,peppol_bis_3,True,,{}
INV-SRC-01423,facturx,True,,{}
INV-SRC-01424,xrechnung_ubl,True,,{}
INV-SRC-01425,nlcius,True,,{}
INV-SRC-01426,xrechnung_ubl,True,,{}
INV-SRC-01427,peppol_bis_3,True,,{}
INV-SRC-01428,nlcius,True,,{}
INV-SRC-01429,nlcius,True,,{}
INV-SRC-01430,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""JANS-8439""}"
INV-SRC-01431,peppol_bis_3,True,,{}
INV-SRC-01432,facturx,True,,{}
INV-SRC-01433,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01434,peppol_bis_3,True,,{}
INV-SRC-01435,facturx,True,,{}
INV-SRC-01436,pint_my,True,,{}
INV-SRC-01437,peppol_bis_3,True,,{}
INV-SRC-01438,peppol_bis_3,True,,{}
INV-SRC-01439,facturx,True,,{}
INV-SRC-01440,xrechnung_ubl,True,,{}
INV-SRC-01441,peppol_bis_3,True,,{}
INV-SRC-01442,nlcius,True,,{}
INV-SRC-01443,pint_sg,True,,{}
INV-SRC-01444,nlcius,True,,{}
INV-SRC-01445,facturx,True,,{}
INV-SRC-01446,peppol_bis_3,True,,{}
INV-SRC-01447,pint_sg,True,,{}
INV-SRC-01448,peppol_bis_3,True,,{}
INV-SRC-01449,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01450,nlcius,True,,{}
INV-SRC-01451,facturx,True,,{}
INV-SRC-01452,facturx,False,credit_note_not_supported,"{""subtotal"": ""68719.59"", ""tax_amount"": ""13056.72"", ""total_amount"": ""81776.31""}"
INV-SRC-01453,peppol_bis_3,True,,{}
INV-SRC-01454,nlcius,True,,{}
INV-SRC-01455,nlcius,True,,{}
INV-SRC-01456,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""SG756486714H""}"
INV-SRC-01457,xrechnung_ubl,True,,{}
INV-SRC-01458,peppol_bis_3,True,,{}
INV-SRC-01459,peppol_bis_3,True,,{}
INV-SRC-01460,pint_sg,True,,{}
INV-SRC-01461,nlcius,True,,{}
INV-SRC-01462,pint_my,True,,{}
INV-SRC-01463,peppol_bis_3,True,,{}
INV-SRC-01464,peppol_bis_3,True,,{}
INV-SRC-01465,nlcius,True,,{}
INV-SRC-01466,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""191.53"", ""total_amount"": ""-1723.77""}"
INV-SRC-01467,facturx,True,,{}
INV-SRC-01468,peppol_bis_3,True,,{}
INV-SRC-01469,pint_my,True,,{}
INV-SRC-01470,xrechnung_ubl,True,,{}
INV-SRC-01471,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""9888.23"", ""total_amount"": ""56975.06""}"
INV-SRC-01472,pint_my,True,,{}
INV-SRC-01473,facturx,True,,{}
INV-SRC-01474,facturx,True,,{}
INV-SRC-01475,xrechnung_ubl,True,,{}
INV-SRC-01476,xrechnung_ubl,True,,{}
INV-SRC-01477,facturx,True,,{}
INV-SRC-01478,nlcius,True,,{}
INV-SRC-01479,pint_my,True,,{}
INV-SRC-01480,facturx,True,,{}
INV-SRC-01481,xrechnung_ubl,True,,{}
INV-SRC-01482,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01483,xrechnung_ubl,True,,{}
INV-SRC-01484,xrechnung_ubl,True,,{}
INV-SRC-01485,facturx,True,,{}
INV-SRC-01486,peppol_bis_3,True,,{}
INV-SRC-01487,pint_sg,False,currency_not_supported,"{""currency"": ""SGD""}"
INV-SRC-01488,xrechnung_ubl,True,,{}
INV-SRC-01489,pint_sg,True,,{}
INV-SRC-01490,xrechnung_ubl,True,,{}
INV-SRC-01491,facturx,True,,{}
INV-SRC-01492,nlcius,False,missing_required_field|line_item_structure_incompatible,"{""buyer_id"": ""SMIT-1905"", ""line_item_structure"": ""nested""}"
INV-SRC-01493,peppol_bis_3,True,,{}
INV-SRC-01494,xrechnung_ubl,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""9994.45"", ""total_amount"": ""121043.93"", ""buyer_id"": ""M\u00dcLL-4303""}"
INV-SRC-01495,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL383410311B15""}"
INV-SRC-01496,facturx,True,,{}
INV-SRC-01497,nlcius,True,,{}
INV-SRC-01498,peppol_bis_3,True,,{}
INV-SRC-01499,facturx,True,,{}
INV-SRC-01500,facturx,True,,{}
INV-SRC-01501,xrechnung_ubl,True,,{}
INV-SRC-01502,peppol_bis_3,True,,{}
INV-SRC-01503,xrechnung_ubl,True,,{}
INV-SRC-01504,nlcius,True,,{}
INV-SRC-01505,xrechnung_ubl,True,,{}
INV-SRC-01506,xrechnung_ubl,True,,{}
INV-SRC-01507,nlcius,True,,{}
INV-SRC-01508,nlcius,True,,{}
INV-SRC-01509,nlcius,True,,{}
INV-SRC-01510,xrechnung_ubl,True,,{}
INV-SRC-01511,nlcius,True,,{}
INV-SRC-01512,xrechnung_ubl,True,,{}
INV-SRC-01513,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""VAN-1498""}"
INV-SRC-01514,pint_sg,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""18545.39"", ""total_amount"": ""203999.24"", ""seller_vat"": ""MY52117780028""}"
INV-SRC-01515,pint_sg,True,,{}
INV-SRC-01516,peppol_bis_3,True,,{}
INV-SRC-01517,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""11618.86"", ""total_amount"": ""127807.5""}"
INV-SRC-01518,facturx,True,,{}
INV-SRC-01519,xrechnung_ubl,True,,{}
INV-SRC-01520,nlcius,True,,{}
INV-SRC-01521,facturx,True,,{}
INV-SRC-01522,facturx,True,,{}
INV-SRC-01523,xrechnung_ubl,True,,{}
INV-SRC-01524,facturx,True,,{}
INV-SRC-01525,xrechnung_ubl,True,,{}
INV-SRC-01526,nlcius,True,,{}
INV-SRC-01527,xrechnung_ubl,True,,{}
INV-SRC-01528,nlcius,True,,{}
INV-SRC-01529,nlcius,True,,{}
INV-SRC-01530,facturx,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""33203.85"", ""total_amount"": ""207960.97"", ""seller_vat"": ""DE409430894""}"
INV-SRC-01531,facturx,True,,{}
INV-SRC-01532,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""59332.96"", ""total_amount"": ""-173345.3""}"
INV-SRC-01533,pint_sg,True,,{}
INV-SRC-01534,facturx,True,,{}
INV-SRC-01535,xrechnung_ubl,True,,{}
INV-SRC-01536,facturx,True,,{}
INV-SRC-01537,xrechnung_ubl,True,,{}
INV-SRC-01538,pint_sg,True,,{}
INV-SRC-01539,facturx,True,,{}
INV-SRC-01540,nlcius,True,,{}
INV-SRC-01541,pint_my,True,,{}
INV-SRC-01542,facturx,True,,{}
INV-SRC-01543,facturx,True,,{}
INV-SRC-01544,facturx,True,,{}
INV-SRC-01545,xrechnung_ubl,True,,{}
INV-SRC-01546,pint_sg,True,,{}
INV-SRC-01547,facturx,True,,{}
INV-SRC-01548,facturx,True,,{}
INV-SRC-01549,pint_my,True,,{}
INV-SRC-01550,pint_my,True,,{}
INV-SRC-01551,facturx,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""DE221198644"", ""delivery_date"": ""2025-03-16""}"
INV-SRC-01552,xrechnung_ubl,True,,{}
INV-SRC-01553,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""5780.17"", ""total_amount"": ""88354.03""}"
INV-SRC-01554,peppol_bis_3,True,,{}
INV-SRC-01555,facturx,True,,{}
INV-SRC-01556,nlcius,True,,{}
INV-SRC-01557,facturx,False,credit_note_not_supported|line_item_structure_incompatible,"{""subtotal"": ""2519.98"", ""tax_amount"": ""478.8"", ""total_amount"": ""2998.78"", ""line_item_structure"": ""flat""}"
INV-SRC-01558,nlcius,True,,{}
INV-SRC-01559,nlcius,True,,{}
INV-SRC-01560,nlcius,True,,{}
INV-SRC-01561,peppol_bis_3,True,,{}
INV-SRC-01562,xrechnung_ubl,True,,{}
INV-SRC-01563,xrechnung_ubl,True,,{}
INV-SRC-01564,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""1147.36"", ""total_amount"": ""10708.73""}"
INV-SRC-01565,peppol_bis_3,True,,{}
INV-SRC-01566,xrechnung_ubl,True,,{}
INV-SRC-01567,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01568,xrechnung_ubl,True,,{}
INV-SRC-01569,pint_my,True,,{}
INV-SRC-01570,xrechnung_ubl,True,,{}
INV-SRC-01571,facturx,True,,{}
INV-SRC-01572,pint_sg,True,,{}
INV-SRC-01573,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01574,xrechnung_ubl,True,,{}
INV-SRC-01575,pint_sg,True,,{}
INV-SRC-01576,nlcius,True,,{}
INV-SRC-01577,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""123.04"", ""total_amount"": ""1880.69""}"
INV-SRC-01578,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""SE053883498778""}"
INV-SRC-01579,xrechnung_ubl,True,,{}
INV-SRC-01580,nlcius,True,,{}
INV-SRC-01581,nlcius,True,,{}
INV-SRC-01582,peppol_bis_3,True,,{}
INV-SRC-01583,pint_sg,True,,{}
INV-SRC-01584,facturx,True,,{}
INV-SRC-01585,pint_sg,True,,{}
INV-SRC-01586,nlcius,True,,{}
INV-SRC-01587,nlcius,True,,{}
INV-SRC-01588,nlcius,True,,{}
INV-SRC-01589,nlcius,True,,{}
INV-SRC-01590,facturx,True,,{}
INV-SRC-01591,pint_sg,True,,{}
INV-SRC-01592,xrechnung_ubl,True,,{}
INV-SRC-01593,nlcius,True,,{}
INV-SRC-01594,peppol_bis_3,True,,{}
INV-SRC-01595,pint_sg,True,,{}
INV-SRC-01596,peppol_bis_3,True,,{}
INV-SRC-01597,xrechnung_ubl,True,,{}
INV-SRC-01598,pint_sg,True,,{}
INV-SRC-01599,peppol_bis_3,True,,{}
INV-SRC-01600,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""CHE450676146""}"
INV-SRC-01601,pint_sg,True,,{}
INV-SRC-01602,pint_sg,True,,{}
INV-SRC-01603,peppol_bis_3,True,,{}
INV-SRC-01604,nlcius,True,,{}
INV-SRC-01605,xrechnung_ubl,True,,{}
INV-SRC-01606,peppol_bis_3,True,,{}
INV-SRC-01607,xrechnung_ubl,True,,{}
INV-SRC-01608,peppol_bis_3,True,,{}
INV-SRC-01609,pint_sg,True,,{}
INV-SRC-01610,facturx,True,,{}
INV-SRC-01611,xrechnung_ubl,True,,{}
INV-SRC-01612,peppol_bis_3,True,,{}
INV-SRC-01613,nlcius,True,,{}
INV-SRC-01614,facturx,True,,{}
INV-SRC-01615,nlcius,True,,{}
INV-SRC-01616,peppol_bis_3,True,,{}
INV-SRC-01617,facturx,True,,{}
INV-SRC-01618,facturx,True,,{}
INV-SRC-01619,xrechnung_ubl,True,,{}
INV-SRC-01620,nlcius,True,,{}
INV-SRC-01621,pint_sg,False,missing_required_field,"{""delivery_date"": ""2024-07-24""}"
INV-SRC-01622,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG063834661D""}"
INV-SRC-01623,facturx,True,,{}
INV-SRC-01624,facturx,True,,{}
INV-SRC-01625,peppol_bis_3,True,,{}
INV-SRC-01626,pint_sg,True,,{}
INV-SRC-01627,peppol_bis_3,True,,{}
INV-SRC-01628,nlcius,True,,{}
INV-SRC-01629,facturx,True,,{}
INV-SRC-01630,xrechnung_ubl,True,,{}
INV-SRC-01631,facturx,True,,{}
INV-SRC-01632,facturx,True,,{}
INV-SRC-01633,facturx,False,credit_note_not_supported,"{""subtotal"": ""3611.18"", ""tax_amount"": ""686.12"", ""total_amount"": ""4297.3""}"
INV-SRC-01634,pint_sg,True,,{}
INV-SRC-01635,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0515152854""}"
INV-SRC-01636,nlcius,False,missing_required_field,"{""payment_reference"": ""PAY-855851-01636""}"
INV-SRC-01637,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2025-07-05""}"
INV-SRC-01638,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""36697.61"", ""total_amount"": ""229842.92""}"
INV-SRC-01639,peppol_bis_3,True,,{}
INV-SRC-01640,nlcius,True,,{}
INV-SRC-01641,pint_sg,True,,{}
INV-SRC-01642,pint_my,True,,{}
INV-SRC-01643,pint_sg,True,,{}
INV-SRC-01644,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE085626239""}"
INV-SRC-01645,nlcius,True,,{}
INV-SRC-01646,peppol_bis_3,True,,{}
INV-SRC-01647,peppol_bis_3,True,,{}
INV-SRC-01648,nlcius,True,,{}
INV-SRC-01649,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01650,pint_my,False,missing_required_field,"{""buyer_id"": ""HARM-9462""}"
INV-SRC-01651,facturx,True,,{}
INV-SRC-01652,facturx,True,,{}
INV-SRC-01653,facturx,True,,{}
INV-SRC-01654,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0962868604""}"
INV-SRC-01655,xrechnung_ubl,True,,{}
INV-SRC-01656,peppol_bis_3,True,,{}
INV-SRC-01657,peppol_bis_3,True,,{}
INV-SRC-01658,facturx,True,,{}
INV-SRC-01659,facturx,True,,{}
INV-SRC-01660,peppol_bis_3,True,,{}
INV-SRC-01661,xrechnung_ubl,True,,{}
INV-SRC-01662,pint_sg,True,,{}
INV-SRC-01663,nlcius,True,,{}
INV-SRC-01664,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""1838.24"", ""total_amount"": ""20220.6""}"
INV-SRC-01665,facturx,False,missing_required_field,"{""buyer_id"": ""DUPO-1704""}"
INV-SRC-01666,xrechnung_ubl,True,,{}
INV-SRC-01667,peppol_bis_3,True,,{}
INV-SRC-01668,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""FI73260808""}"
INV-SRC-01669,pint_sg,True,,{}
INV-SRC-01670,peppol_bis_3,True,,{}
INV-SRC-01671,facturx,True,,{}
INV-SRC-01672,facturx,True,,{}
INV-SRC-01673,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL118425264B05""}"
INV-SRC-01674,nlcius,True,,{}
INV-SRC-01675,nlcius,True,,{}
INV-SRC-01676,pint_my,True,,{}
INV-SRC-01677,nlcius,True,,{}
INV-SRC-01678,peppol_bis_3,True,,{}
INV-SRC-01679,peppol_bis_3,True,,{}
INV-SRC-01680,pint_my,True,,{}
INV-SRC-01681,xrechnung_ubl,True,,{}
INV-SRC-01682,xrechnung_ubl,True,,{}
INV-SRC-01683,nlcius,True,,{}
INV-SRC-01684,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""746.72"", ""total_amount"": ""8213.87""}"
INV-SRC-01685,peppol_bis_3,True,,{}
INV-SRC-01686,peppol_bis_3,True,,{}
INV-SRC-01687,facturx,False,credit_note_not_supported,"{""subtotal"": ""3617.12"", ""tax_amount"": ""253.2"", ""total_amount"": ""3870.32""}"
INV-SRC-01688,facturx,True,,{}
INV-SRC-01689,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""SE279087333816""}"
INV-SRC-01690,peppol_bis_3,True,,{}
INV-SRC-01691,peppol_bis_3,True,,{}
INV-SRC-01692,pint_my,True,,{}
INV-SRC-01693,xrechnung_ubl,True,,{}
INV-SRC-01694,pint_my,True,,{}
INV-SRC-01695,peppol_bis_3,True,,{}
INV-SRC-01696,peppol_bis_3,True,,{}
INV-SRC-01697,pint_sg,True,,{}
INV-SRC-01698,peppol_bis_3,True,,{}
INV-SRC-01699,peppol_bis_3,True,,{}
INV-SRC-01700,facturx,True,,{}
INV-SRC-01701,nlcius,True,,{}
INV-SRC-01702,nlcius,True,,{}
INV-SRC-01703,facturx,True,,{}
INV-SRC-01704,facturx,True,,{}
INV-SRC-01705,peppol_bis_3,True,,{}
INV-SRC-01706,xrechnung_ubl,True,,{}
INV-SRC-01707,pint_my,True,,{}
INV-SRC-01708,nlcius,True,,{}
INV-SRC-01709,facturx,True,,{}
INV-SRC-01710,pint_my,True,,{}
INV-SRC-01711,xrechnung_ubl,True,,{}
INV-SRC-01712,xrechnung_ubl,True,,{}
INV-SRC-01713,facturx,True,,{}
INV-SRC-01714,facturx,True,,{}
INV-SRC-01715,pint_my,True,,{}
INV-SRC-01716,xrechnung_ubl,True,,{}
INV-SRC-01717,peppol_bis_3,True,,{}
INV-SRC-01718,facturx,False,missing_required_field,"{""delivery_date"": ""2025-03-10""}"
INV-SRC-01719,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""3658.31"", ""total_amount"": ""22912.58""}"
INV-SRC-01720,xrechnung_ubl,True,,{}
INV-SRC-01721,xrechnung_ubl,True,,{}
INV-SRC-01722,peppol_bis_3,True,,{}
INV-SRC-01723,nlcius,False,missing_required_field,"{""payment_reference"": ""PAY-965997-01723""}"
INV-SRC-01724,nlcius,True,,{}
INV-SRC-01725,xrechnung_ubl,True,,{}
INV-SRC-01726,pint_sg,True,,{}
INV-SRC-01727,xrechnung_ubl,True,,{}
INV-SRC-01728,facturx,True,,{}
INV-SRC-01729,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG720439345G""}"
INV-SRC-01730,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""14807.03"", ""total_amount"": ""226336.1""}"
INV-SRC-01731,peppol_bis_3,True,,{}
INV-SRC-01732,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01733,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""6557.81"", ""total_amount"": ""72135.91""}"
INV-SRC-01734,pint_my,False,missing_required_field,"{""buyer_id"": ""PERD-1829""}"
INV-SRC-01735,xrechnung_ubl,True,,{}
INV-SRC-01736,xrechnung_ubl,True,,{}
INV-SRC-01737,facturx,True,,{}
INV-SRC-01738,xrechnung_ubl,True,,{}
INV-SRC-01739,facturx,True,,{}
INV-SRC-01740,nlcius,True,,{}
INV-SRC-01741,facturx,True,,{}
INV-SRC-01742,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""27777.54"", ""total_amount"": ""160051.52""}"
INV-SRC-01743,pint_my,True,,{}
INV-SRC-01744,pint_my,True,,{}
INV-SRC-01745,peppol_bis_3,True,,{}
INV-SRC-01746,xrechnung_ubl,True,,{}
INV-SRC-01747,peppol_bis_3,True,,{}
INV-SRC-01748,facturx,False,missing_required_field,"{""delivery_date"": ""2025-02-10""}"
INV-SRC-01749,nlcius,True,,{}
INV-SRC-01750,facturx,True,,{}
INV-SRC-01751,peppol_bis_3,True,,{}
INV-SRC-01752,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""539.87"", ""total_amount"": ""5938.52""}"
INV-SRC-01753,peppol_bis_3,True,,{}
INV-SRC-01754,peppol_bis_3,True,,{}
INV-SRC-01755,nlcius,False,tax_amount_mismatch|line_item_structure_incompatible,"{""tax_amount"": ""5544.11"", ""total_amount"": ""84745.68"", ""line_item_structure"": ""nested""}"
INV-SRC-01756,xrechnung_ubl,True,,{}
INV-SRC-01757,xrechnung_ubl,True,,{}
INV-SRC-01758,peppol_bis_3,True,,{}
INV-SRC-01759,facturx,True,,{}
INV-SRC-01760,xrechnung_ubl,True,,{}
INV-SRC-01761,xrechnung_ubl,True,,{}
INV-SRC-01762,pint_my,True,,{}
INV-SRC-01763,xrechnung_ubl,True,,{}
INV-SRC-01764,nlcius,True,,{}
INV-SRC-01765,facturx,True,,{}
INV-SRC-01766,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE486061504""}"
INV-SRC-01767,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2024-11-27""}"
INV-SRC-01768,nlcius,True,,{}
INV-SRC-01769,facturx,True,,{}
INV-SRC-01770,pint_sg,True,,{}
INV-SRC-01771,pint_sg,True,,{}
INV-SRC-01772,xrechnung_ubl,True,,{}
INV-SRC-01773,pint_sg,True,,{}
INV-SRC-01774,facturx,True,,{}
INV-SRC-01775,facturx,True,,{}
INV-SRC-01776,nlcius,True,,{}
INV-SRC-01777,xrechnung_ubl,True,,{}
INV-SRC-01778,nlcius,True,,{}
INV-SRC-01779,peppol_bis_3,True,,{}
INV-SRC-01780,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE645376614""}"
INV-SRC-01781,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01782,peppol_bis_3,True,,{}
INV-SRC-01783,facturx,True,,{}
INV-SRC-01784,xrechnung_ubl,True,,{}
INV-SRC-01785,facturx,True,,{}
INV-SRC-01786,peppol_bis_3,True,,{}
INV-SRC-01787,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2024-06-18""}"
INV-SRC-01788,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01789,nlcius,True,,{}
INV-SRC-01790,peppol_bis_3,True,,{}
INV-SRC-01791,xrechnung_ubl,True,,{}
INV-SRC-01792,nlcius,True,,{}
INV-SRC-01793,peppol_bis_3,True,,{}
INV-SRC-01794,xrechnung_ubl,True,,{}
INV-SRC-01795,pint_sg,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""15485.93"", ""total_amount"": ""170345.18"", ""seller_vat"": ""FRGC241865723""}"
INV-SRC-01796,peppol_bis_3,True,,{}
INV-SRC-01797,facturx,True,,{}
INV-SRC-01798,nlcius,True,,{}
INV-SRC-01799,facturx,True,,{}
INV-SRC-01800,xrechnung_ubl,True,,{}
INV-SRC-01801,xrechnung_ubl,True,,{}
INV-SRC-01802,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""DE421851203""}"
INV-SRC-01803,xrechnung_ubl,True,,{}
INV-SRC-01804,peppol_bis_3,True,,{}
INV-SRC-01805,peppol_bis_3,True,,{}
INV-SRC-01806,xrechnung_ubl,True,,{}
INV-SRC-01807,nlcius,True,,{}
INV-SRC-01808,pint_sg,True,,{}
INV-SRC-01809,facturx,True,,{}
INV-SRC-01810,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL759062070B98""}"
INV-SRC-01811,peppol_bis_3,True,,{}
INV-SRC-01812,peppol_bis_3,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""28341.41"", ""total_amount"": ""246352.23"", ""seller_vat"": ""ATU91100012""}"
INV-SRC-01813,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01814,pint_sg,True,,{}
INV-SRC-01815,peppol_bis_3,True,,{}
INV-SRC-01816,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""312.81"", ""total_amount"": ""4781.53""}"
INV-SRC-01817,pint_sg,True,,{}
INV-SRC-01818,nlcius,True,,{}
INV-SRC-01819,peppol_bis_3,True,,{}
INV-SRC-01820,pint_my,True,,{}
INV-SRC-01821,peppol_bis_3,True,,{}
INV-SRC-01822,xrechnung_ubl,True,,{}
INV-SRC-01823,xrechnung_ubl,True,,{}
INV-SRC-01824,nlcius,True,,{}
INV-SRC-01825,peppol_bis_3,True,,{}
INV-SRC-01826,pint_sg,True,,{}
INV-SRC-01827,facturx,False,credit_note_not_supported,"{""subtotal"": ""186351.49"", ""tax_amount"": ""18635.15"", ""total_amount"": ""204986.64""}"
INV-SRC-01828,facturx,True,,{}
INV-SRC-01829,peppol_bis_3,True,,{}
INV-SRC-01830,nlcius,True,,{}
INV-SRC-01831,facturx,True,,{}
INV-SRC-01832,facturx,True,,{}
INV-SRC-01833,facturx,True,,{}
INV-SRC-01834,peppol_bis_3,True,,{}
INV-SRC-01835,pint_my,True,,{}
INV-SRC-01836,xrechnung_ubl,True,,{}
INV-SRC-01837,xrechnung_ubl,True,,{}
INV-SRC-01838,peppol_bis_3,False,seller_vat_format_invalid|line_item_structure_incompatible,"{""seller_vat"": ""FRAL092102834"", ""line_item_structure"": ""nested""}"
INV-SRC-01839,pint_my,True,,{}
INV-SRC-01840,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""6642.51"", ""total_amount"": ""61996.73""}"
INV-SRC-01841,peppol_bis_3,True,,{}
INV-SRC-01842,nlcius,True,,{}
INV-SRC-01843,peppol_bis_3,True,,{}
INV-SRC-01844,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""SCHM-5698""}"
INV-SRC-01845,peppol_bis_3,True,,{}
INV-SRC-01846,pint_sg,True,,{}
INV-SRC-01847,nlcius,True,,{}
INV-SRC-01848,nlcius,True,,{}
INV-SRC-01849,pint_my,True,,{}
INV-SRC-01850,nlcius,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""FRR6546284061"", ""payment_reference"": ""PAY-294807-01850""}"
INV-SRC-01851,peppol_bis_3,True,,{}
INV-SRC-01852,facturx,True,,{}
INV-SRC-01853,facturx,True,,{}
INV-SRC-01854,peppol_bis_3,True,,{}
INV-SRC-01855,pint_sg,True,,{}
INV-SRC-01856,nlcius,True,,{}
INV-SRC-01857,xrechnung_ubl,True,,{}
